Code,Occupation,SP,P,FD,O,AC,MD,CW,N,FA,Rank,Probability,Label
21-1013,Marriage and Family Therapists,81,72,38,66,94,0,1,69,5,62,0.013999999999999999,0.0
21-2011,Clergy,81,72,22,69,78,13,4,72,29,42,0.0081,0.0
11-1011,Chief Executives,81,78,31,72,30,0,11,78,11,70,0.015,0.0
11-1011,Chief Sustainability Officers,69,66,31,66,31,0,10,47,10,70,0.015,0.0
21-1011,Substance Abuse and Behavioral Disorder Counselors,78,63,25,50,79,0,13,50,18,114,0.033,0.0
11-9151,Social and Community Service Managers,75,56,31,69,75,13,2,56,15,33,0.0067,0.0
13-1041,Equal Opportunity Representatives and Officers,75,56,25,47,37,0,3,50,1,159,0.08,0.0
13-1041,Coroners,69,44,50,50,72,47,49,38,5,159,0.08,0.0
13-1041,Licensing Examiners and Inspectors,66,50,35,47,42,35,45,50,4,159,0.08,0.0
13-1041,Environmental Compliance Inspectors,60,47,44,44,23,28,31,47,4,159,0.08,0.0
13-1041,Government Property Inspectors and Investigators,60,50,44,47,28,35,20,50,7,159,0.08,0.0
13-1041,Regulatory Affairs Specialists,60,50,31,47,21,0,4,53,0,159,0.08,0.0
39-9011,Nannies,75,63,38,53,94,41,18,53,24,163,0.084,0.0
39-9011,Childcare Workers,56,47,41,47,80,28,19,44,17,163,0.084,0.0
39-6012,Concierges,75,44,31,50,69,25,11,41,29,211,0.21,0.0
11-9031,"Education Administrators, Preschool and Childcare Center/Program",72,60,25,56,82,22,4,66,30,71,0.015,0.0
29-1021,"Dentists, General",72,69,81,53,91,72,59,53,11,19,0.0044,0.0
27-1022,Fashion Designers,72,66,53,75,28,41,59,66,39,89,0.021,0.0
13-1121,"Meeting, Convention, and Event Planners",72,63,35,66,53,31,13,60,29,121,0.037000000000000005,0.0
53-2031,Flight Attendants,72,47,47,41,90,50,82,41,7,250,0.35,0.0
23-1011,Lawyers,69,75,31,66,40,10,8,75,6,115,0.035,0.0
25-2011,"Preschool Teachers, Except Special Education",69,50,28,69,81,28,4,47,30,37,0.0074,0.0
35-1011,Chefs and Head Cooks,66,53,50,53,46,53,41,56,17,169,0.1,0.0
23-1023,"Judges, Magistrate Judges, and Magistrates",63,53,25,47,39,0,10,60,5,271,0.4,0.0
17-1012,Landscape Architects,63,60,38,72,33,25,4,53,48,133,0.045,0.0
43-4041,Credit Authorizers,63,47,41,28,47,19,2,53,0,667,0.97,1.0
43-4041,Credit Checkers,53,38,25,25,34,0,27,44,0,667,0.97,1.0
43-2011,"Switchboard Operators, Including Answering Service",63,31,44,22,62,31,3,25,0,631,0.96,1.0
35-3031,Waiters and Waitresses,63,47,41,28,62,47,18,41,7,592,0.94,0.0
11-3071,Transportation Managers,60,63,25,56,47,16,9,63,1,328,0.59,0.0
11-3071,Logistics Managers,60,63,25,53,38,16,10,69,3,328,0.59,0.0
11-3071,Storage and Distribution Managers,53,56,28,53,44,28,19,53,10,328,0.59,0.0
13-1031,"Claims Examiners, Property and Casualty Insurance",60,53,41,47,40,19,7,66,1,675,0.98,1.0
13-1031,"Insurance Adjusters, Examiners, and Investigators",53,47,31,41,51,19,7,69,4,675,0.98,1.0
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",60,47,19,38,57,0,7,41,0,532,0.9,1.0
19-1023,Zoologists and Wildlife Biologists,56,50,41,53,33,25,20,50,2,240,0.3,0.0
13-2072,Loan Officers,56,47,31,28,44,16,0,47,2,686,0.98,1.0
17-2051,Civil Engineers,53,53,41,60,31,3,24,50,7,84,0.019,0.0
17-2051,Transportation Engineers,47,50,35,53,34,19,11,50,5,84,0.019,0.0
23-1012,Judicial Law Clerks,53,47,31,41,22,0,1,38,1,276,0.41,1.0
13-1161,Market Research Analysts and Marketing Specialists,53,53,22,60,16,3,6,41,7,337,0.61,1.0
13-2011,Auditors,53,56,16,50,36,0,7,53,3,589,0.94,1.0
13-2011,Accountants,50,50,28,50,36,10,3,47,0,589,0.94,1.0
19-2012,Physicists,53,53,47,78,28,6,18,41,1,175,0.1,0.0
17-2071,Electrical Engineers,53,50,38,56,40,25,12,50,1,172,0.1,0.0
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",53,47,72,69,73,72,2,44,5,176,0.11,0.0
27-2021,Athletes and Sports Competitors,53,50,44,47,42,53,16,47,10,234,0.28,0.0
13-1051,Cost Estimators,53,50,19,47,20,6,15,53,4,321,0.57,1.0
13-2081,"Tax Examiners and Collectors, and Revenue Agents",53,50,47,38,39,25,15,47,5,586,0.93,1.0
53-5022,Motorboat Operators,53,35,56,38,38,69,44,38,0,343,0.62,1.0
39-3011,Gaming Dealers,53,41,53,28,39,50,10,35,5,639,0.96,1.0
19-3011,Environmental Economists,50,50,22,60,13,0,0,41,3,282,0.43,0.0
19-3011,Economists,47,50,13,53,12,0,3,35,3,282,0.43,0.0
13-1074,Farm Labor Contractors,50,41,25,25,44,35,5,44,5,649,0.97,1.0
17-1022,Geodetic Surveyors,50,38,44,50,28,38,20,38,5,262,0.38,1.0
17-1022,Surveyors,50,44,50,47,24,50,32,44,8,262,0.38,1.0
13-2053,Insurance Underwriters,50,47,22,47,19,19,0,44,3,698,0.99,1.0
17-3012,Electronic Drafters,50,44,50,47,28,31,4,41,7,443,0.81,1.0
17-3012,Electrical Drafters,44,44,47,47,37,22,2,28,13,443,0.81,1.0
53-3041,Taxi Drivers and Chauffeurs,50,41,41,38,61,53,18,38,3,531,0.89,1.0
41-2011,Cashiers,50,41,44,28,61,38,1,41,3,657,0.97,1.0
53-3021,"Bus Drivers, Transit and Intercity",50,38,44,25,63,47,25,28,5,372,0.67,1.0
53-6021,Parking Lot Attendants,50,31,38,25,50,47,9,35,4,510,0.87,1.0
43-4071,File Clerks,50,31,47,47,46,41,11,35,16,662,0.97,1.0
23-2011,Paralegals and Legal Assistants,47,44,28,44,34,13,9,38,0,609,0.94,1.0
17-3022,Civil Engineering Technicians,47,38,38,50,28,25,20,38,7,413,0.75,1.0
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",47,28,53,47,33,53,38,28,6,498,0.86,1.0
31-9094,Medical Transcriptionists,47,22,60,22,39,38,5,22,0,523,0.89,1.0
47-2152,Plumbers,47,35,66,47,39,63,76,35,4,249,0.35,0.0
47-2152,Pipe Fitters and Steamfitters,47,41,56,50,30,69,70,41,5,249,0.35,0.0
53-3033,Light Truck or Delivery Services Drivers,47,28,47,22,40,50,44,22,0,380,0.69,1.0
13-2041,Credit Analysts,44,44,41,41,24,19,0,41,3,677,0.98,1.0
27-3042,Technical Writers,44,47,35,47,27,25,1,41,3,526,0.89,1.0
35-2011,"Cooks, Fast Food",44,31,28,25,26,47,16,28,1,441,0.81,1.0
43-5021,Couriers and Messengers,44,35,53,31,40,53,21,28,0,599,0.94,1.0
37-2012,Maids and Housekeeping Cleaners,44,31,38,25,50,47,24,25,0,381,0.69,0.0
43-5041,"Meter Readers, Utilities",44,38,44,31,39,47,63,35,1,485,0.85,1.0
53-7051,Industrial Truck and Tractor Operators,44,25,47,22,56,63,54,22,7,588,0.93,1.0
43-9021,Data Entry Keyers,41,35,69,25,35,25,20,28,3,691,0.99,1.0
51-2022,Electrical and Electronic Equipment Assemblers,41,28,69,28,37,60,27,28,0,621,0.95,1.0
35-9021,Dishwashers,41,28,50,25,61,69,15,28,9,424,0.77,1.0
47-2211,Sheet Metal Workers,41,28,56,35,40,56,62,25,2,453,0.82,1.0
45-3021,Hunters and Trappers,38,22,53,35,11,56,42,22,0,425,0.77,0.0
51-6031,Sewing Machine Operators,35,19,56,19,32,66,14,19,3,530,0.89,1.0
