Importance,Level,Code,Occupation
85,66,27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators"
81,68,27-3043.05,"Poets, Lyricists and Creative Writers"
78,79,19-2012.00,Physicists
78,63,27-1011.00,Art Directors
78,59,27-1027.00,Set and Exhibit Designers
78,57,27-1025.00,Interior Designers
75,63,17-1011.00,"Architects, Except Landscape and Naval"
75,63,27-1022.00,Fashion Designers
75,61,27-2032.00,Choreographers
75,59,27-2012.02,"Directors- Stage, Motion Pictures, Television, and Radio"
75,59,15-1199.11,Video Game Designers
75,55,27-1024.00,Graphic Designers
72,68,17-2031.00,Biomedical Engineers
72,66,19-1021.00,Biochemists and Biophysicists
72,66,17-2199.08,Robotics Engineers
72,63,27-1021.00,Commercial and Industrial Designers
72,61,11-1011.00,Chief Executives
72,61,19-1029.03,Geneticists
72,57,15-1199.02,Computer Systems Engineers/Architects
72,57,11-9033.00,"Education Administrators, Postsecondary"
72,57,27-2041.04,Music Composers and Arrangers
72,57,11-3131.00,Training and Development Managers
72,55,13-1199.04,Business Continuity Planners
72,55,27-2022.00,Coaches and Scouts
72,55,27-1012.00,Craft Artists
72,55,15-1121.01,Informatics Nurse Specialists
72,55,25-9031.01,Instructional Designers and Technologists
72,55,17-1012.00,Landscape Architects
72,55,27-2012.03,Program Directors
69,66,17-2199.07,Photonics Engineers
69,61,19-1029.01,Bioinformatics Scientists
69,59,17-2041.00,Chemical Engineers
69,59,25-9021.00,Farm and Home Management Advisors
69,57,19-3091.02,Archeologists
69,57,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary"
69,57,11-9032.00,"Education Administrators, Elementary and Secondary School"
69,57,15-2031.00,Operations Research Analysts
69,55,11-2011.00,Advertising and Promotions Managers
69,55,25-2021.00,"Elementary School Teachers, Except Special Education"
69,55,11-9161.00,Emergency Management Directors
69,55,51-6092.00,Fabric and Apparel Patternmakers
69,55,27-2041.01,Music Directors
69,55,29-1125.02,Music Therapists
69,55,13-1151.00,Training and Development Specialists
69,54,21-2011.00,Clergy
69,54,25-9031.00,Instructional Coordinators
69,54,11-3061.00,Purchasing Managers
69,54,27-3022.00,Reporters and Correspondents
69,54,11-9151.00,Social and Community Service Managers
69,54,19-3099.01,Transportation Planners
69,52,43-9031.00,Desktop Publishers
69,52,25-2011.00,"Preschool Teachers, Except Special Education"
69,48,27-2011.00,Actors
69,45,39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists"
66,64,17-2141.02,Automotive Engineers
66,64,19-1029.02,Molecular and Cellular Biologists
66,63,15-1111.00,Computer and Information Research Scientists
66,59,11-9041.00,Architectural and Engineering Managers
66,59,17-2199.04,Manufacturing Engineers
66,57,19-2011.00,Astronomers
66,57,11-1011.03,Chief Sustainability Officers
66,57,19-3031.03,Counseling Psychologists
66,57,19-3032.00,Industrial-Organizational Psychologists
66,57,11-2021.00,Marketing Managers
66,57,29-1069.09,Preventive Medicine Physicians
66,57,11-2031.00,Public Relations and Fundraising Managers
66,55,29-1031.00,Dietitians and Nutritionists
66,55,19-1041.00,Epidemiologists
66,55,11-2022.00,Sales Managers
66,55,25-2053.00,"Special Education Teachers, Middle School"
66,54,27-3043.04,Copy Writers
66,54,23-1011.00,Lawyers
66,54,27-4021.00,Photographers
66,54,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education"
66,52,13-1121.00,"Meeting, Convention, and Event Planners"
66,52,27-3011.00,Radio and Television Announcers
66,50,27-3021.00,Broadcast News Analysts
66,48,21-1013.00,Marriage and Family Therapists
66,46,27-2012.04,Talent Directors
66,45,27-1023.00,Floral Designers
63,61,17-2199.09,Nanosystems Engineers
63,59,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers
63,59,25-4012.00,Curators
63,59,17-2121.02,Marine Architects
63,59,19-1013.00,Soil and Plant Scientists
63,57,19-1032.00,Foresters
63,57,17-2199.06,Microsystems Engineers
63,57,27-1014.00,Multimedia Artists and Animators
63,57,29-1122.00,Occupational Therapists
63,55,27-3041.00,Editors
63,55,17-2081.00,Environmental Engineers
63,55,17-2111.01,Industrial Safety and Health Engineers
63,55,13-1081.00,Logisticians
63,55,21-1023.00,Mental Health and Substance Abuse Social Workers
63,55,17-2151.00,"Mining and Geological Engineers, Including Mining Safety Engineers"
63,55,17-2081.01,Water/Wastewater Engineers
63,54,13-1075.00,Labor Relations Specialists
63,54,27-3031.00,Public Relations Specialists
63,54,41-9031.00,Sales Engineers
63,52,19-1012.00,Food Scientists and Technologists
63,50,29-1069.01,Allergists and Immunologists
63,50,27-4032.00,Film and Video Editors
63,50,29-1069.11,Sports Medicine Physicians
63,50,13-1199.05,Sustainability Specialists
60,71,15-2021.00,Mathematicians
60,59,17-2011.00,Aerospace Engineers
60,59,11-9121.00,Natural Sciences Managers
60,57,17-2199.01,Biochemical Engineers
60,57,17-2051.00,Civil Engineers
60,57,13-1081.01,Logistics Engineers
60,57,17-3029.06,Manufacturing Engineering Technologists
60,57,17-2121.01,Marine Engineers
60,57,19-2032.00,Materials Scientists
60,57,17-2199.05,Mechatronics Engineers
60,57,21-1014.00,Mental Health Counselors
60,57,19-3051.00,Urban and Regional Planners
60,55,17-2112.01,Human Factors Engineers and Ergonomists
60,55,11-3121.00,Human Resources Managers
60,55,39-5091.00,"Makeup Artists, Theatrical and Performance"
60,55,29-1069.04,Neurologists
60,55,29-1069.08,Physical Medicine and Rehabilitation Physicians
60,55,27-2012.01,Producers
60,55,15-1199.10,Search Marketing Strategists
60,54,29-1125.01,Art Therapists
60,54,17-2199.11,Solar Energy Systems Engineers
60,54,25-2054.00,"Special Education Teachers, Secondary School"
60,54,27-2012.05,Technical Directors/Managers
60,52,11-9199.11,Brownfield Redevelopment Specialists and Site Managers
60,52,19-3011.01,Environmental Economists
60,52,19-2041.02,Environmental Restoration Planners
60,52,11-9081.00,Lodging Managers
60,52,11-9199.08,Loss Prevention Managers
60,52,27-2042.02,"Musicians, Instrumental"
60,52,19-2099.01,Remote Sensing Scientists and Technologists
60,50,17-2021.00,Agricultural Engineers
60,50,53-2021.00,Air Traffic Controllers
60,50,41-1012.00,First-Line Supervisors of Non-Retail Sales Workers
60,50,13-1131.00,Fundraisers
60,50,11-9199.03,Investment Fund Managers
60,48,25-2059.01,Adapted Physical Education Specialists
60,48,43-1011.00,First-Line Supervisors of Office and Administrative Support Workers
60,48,25-2012.00,"Kindergarten Teachers, Except Special Education"
60,48,13-1161.00,Market Research Analysts and Marketing Specialists
60,46,29-1141.02,Advanced Practice Psychiatric Nurses
60,46,15-1143.01,Telecommunications Engineering Specialists
60,45,51-9071.01,Jewelers
60,45,25-4013.00,Museum Technicians and Conservators
56,66,19-1022.00,Microbiologists
56,61,29-1067.00,Surgeons
56,59,25-1031.00,"Architecture Teachers, Postsecondary"
56,59,19-2043.00,Hydrologists
56,57,17-2141.00,Mechanical Engineers
56,57,29-1127.00,Speech-Language Pathologists
56,55,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary"
56,55,19-1020.01,Biologists
56,55,17-2072.00,"Electronics Engineers, Except Computer"
56,55,25-1032.00,"Engineering Teachers, Postsecondary"
56,55,11-3051.00,Industrial Production Managers
56,55,29-1125.00,Recreational Therapists
56,55,19-3041.00,Sociologists
56,55,15-1132.00,"Software Developers, Applications"
56,54,19-3091.01,Anthropologists
56,54,21-1012.00,"Educational, Guidance, School, and Vocational Counselors"
56,54,25-1123.00,"English Language and Literature Teachers, Postsecondary"
56,54,11-9039.02,Fitness and Wellness Coordinators
56,54,17-2141.01,Fuel Cell Engineers
56,54,33-1021.01,Municipal Fire Fighting and Prevention Supervisors
56,54,29-1022.00,Oral and Maxillofacial Surgeons
56,54,19-1031.02,Range Managers
56,52,25-2032.00,"Career/Technical Education Teachers, Secondary School"
56,52,19-3031.02,Clinical Psychologists
56,52,17-2061.00,Computer Hardware Engineers
56,52,11-9039.01,Distance Learning Coordinators
56,52,17-2199.03,Energy Engineers
56,52,29-1128.00,Exercise Physiologists
56,52,19-3092.00,Geographers
56,52,17-3026.00,Industrial Engineering Technicians
56,52,17-2161.00,Nuclear Engineers
56,52,17-2171.00,Petroleum Engineers
56,52,19-3094.00,Political Scientists
56,52,29-1066.00,Psychiatrists
56,52,11-9199.07,Security Managers
56,50,11-3021.00,Computer and Information Systems Managers
56,50,11-9031.00,"Education Administrators, Preschool and Childcare Center/Program"
56,50,13-2061.00,Financial Examiners
56,50,13-1111.00,Management Analysts
56,50,29-2091.00,Orthotists and Prosthetists
56,50,51-9195.05,"Potters, Manufacturing"
56,50,11-3071.01,Transportation Managers
56,48,41-3011.00,Advertising Sales Agents
56,48,25-2023.00,"Career/Technical Education Teachers, Middle School"
56,48,29-1141.04,Clinical Nurse Specialists
56,48,17-2071.00,Electrical Engineers
56,48,21-1091.00,Health Educators
56,48,29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists"
56,48,17-3013.00,Mechanical Drafters
56,48,11-9013.01,Nursery and Greenhouse Managers
56,48,19-1031.03,Park Naturalists
56,48,19-4099.03,Remote Sensing Technicians
56,46,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes"
56,46,29-9091.00,Athletic Trainers
56,46,15-1199.09,Information Technology Project Managers
56,46,27-1026.00,Merchandise Displayers and Window Trimmers
56,46,11-9199.04,Supply Chain Managers
56,45,25-3011.00,Adult Basic and Secondary Education and Literacy Teachers and Instructors
56,45,29-1151.00,Nurse Anesthetists
56,43,33-3021.03,Criminal Investigators and Special Agents
53,59,17-2131.00,Materials Engineers
53,57,17-2111.02,Fire-Prevention and Protection Engineers
53,57,19-2041.03,Industrial Ecologists
53,55,15-2041.01,Biostatisticians
53,55,29-1021.00,"Dentists, General"
53,55,13-1081.02,Logistics Analysts
53,55,19-1031.01,Soil and Water Conservationists
53,55,17-2051.01,Transportation Engineers
53,54,25-1041.00,"Agricultural Sciences Teachers, Postsecondary"
53,54,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary"
53,54,25-1042.00,"Biological Science Teachers, Postsecondary"
53,54,25-1112.00,"Law Teachers, Postsecondary"
53,54,19-3039.01,Neuropsychologists and Clinical Neuropsychologists
53,54,29-1069.06,Ophthalmologists
53,52,25-1021.00,"Computer Science Teachers, Postsecondary"
53,52,19-2041.00,"Environmental Scientists and Specialists, Including Health"
53,52,15-1142.00,Network and Computer Systems Administrators
53,52,25-2052.00,"Special Education Teachers, Kindergarten and Elementary School"
53,52,15-1134.00,Web Developers
53,52,17-2199.10,Wind Energy Engineers
53,50,15-2011.00,Actuaries
53,50,19-1011.00,Animal Scientists
53,50,11-3051.03,Biofuels Production Managers
53,50,15-1199.08,Business Intelligence Analysts
53,50,19-3011.00,Economists
53,50,25-1053.00,"Environmental Science Teachers, Postsecondary"
53,50,13-2099.01,Financial Quantitative Analysts
53,50,51-1011.00,First-Line Supervisors of Production and Operating Workers
53,50,17-2112.00,Industrial Engineers
53,50,33-3021.06,Intelligence Analysts
53,50,25-1022.00,"Mathematical Science Teachers, Postsecondary"
53,50,11-9111.00,Medical and Health Services Managers
53,50,29-1199.04,Naturopathic Physicians
53,50,29-1081.00,Podiatrists
53,50,39-9032.00,Recreation Workers
53,50,15-1133.00,"Software Developers, Systems Software"
53,48,35-1011.00,Chefs and Head Cooks
53,48,21-1021.00,"Child, Family, and School Social Workers"
53,48,19-4061.01,City and Regional Planning Aides
53,48,11-9121.01,Clinical Research Coordinators
53,48,33-1012.00,First-Line Supervisors of Police and Detectives
53,48,25-1192.00,"Home Economics Teachers, Postsecondary"
53,48,11-3071.03,Logistics Managers
53,48,25-1066.00,"Psychology Teachers, Postsecondary"
53,48,13-1199.02,Security Management Specialists
53,48,39-1021.01,Spa Managers
53,48,11-3031.01,Treasurers and Controllers
53,48,11-9121.02,Water Resource Specialists
53,46,39-2011.00,Animal Trainers
53,46,11-9013.03,Aquacultural Managers
53,46,21-2021.00,"Directors, Religious Activities and Education"
53,46,25-1081.00,"Education Teachers, Postsecondary"
53,46,19-2042.00,"Geoscientists, Except Hydrologists and Geographers"
53,46,25-1191.00,Graduate Teaching Assistants
53,46,11-3051.06,Hydroelectric Production Managers
53,46,17-3029.11,Nanotechnology Engineering Technologists
53,46,29-9011.00,Occupational Health and Safety Specialists
53,46,29-1069.10,Radiologists
53,45,27-4031.00,"Camera Operators, Television, Video, and Motion Picture"
53,45,11-3111.00,Compensation and Benefits Managers
53,45,13-2099.04,"Fraud Examiners, Investigators and Analysts"
53,45,29-9092.00,Genetic Counselors
53,45,25-2022.00,"Middle School Teachers, Except Special and Career/Technical Education"
53,45,39-9011.01,Nannies
53,45,17-2111.03,Product Safety Engineers
53,45,11-3071.02,Storage and Distribution Managers
53,45,29-1131.00,Veterinarians
53,45,19-1023.00,Zoologists and Wildlife Biologists
53,43,33-2021.02,Fire Investigators
53,43,53-5021.01,Ship and Boat Captains
53,43,41-4011.07,Solar Sales Representatives and Assessors
53,41,49-9095.00,Manufactured Building and Mobile Home Installers
50,55,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary"
50,55,19-1042.00,"Medical Scientists, Except Epidemiologists"
50,55,29-1069.05,Nuclear Medicine Physicians
50,54,15-1121.00,Computer Systems Analysts
50,54,15-1141.00,Database Administrators
50,54,11-3031.02,"Financial Managers, Branch or Department"
50,54,25-1043.00,"Forestry and Conservation Science Teachers, Postsecondary"
50,54,25-1071.00,"Health Specialties Teachers, Postsecondary"
50,54,25-1113.00,"Social Work Teachers, Postsecondary"
50,54,15-2041.00,Statisticians
50,52,25-1064.00,"Geography Teachers, Postsecondary"
50,52,21-1022.00,Healthcare Social Workers
50,52,25-1072.00,"Nursing Instructors and Teachers, Postsecondary"
50,52,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products"
50,50,23-1022.00,"Arbitrators, Mediators, and Conciliators"
50,50,25-1052.00,"Chemistry Teachers, Postsecondary"
50,50,19-2031.00,Chemists
50,50,19-2041.01,Climate Change Analysts
50,50,15-1143.00,Computer Network Architects
50,50,11-9021.00,Construction Managers
50,50,15-1199.06,Database Architects
50,50,29-1069.03,Hospitalists
50,50,29-1063.00,"Internists, General"
50,50,25-1054.00,"Physics Teachers, Postsecondary"
50,50,21-1015.00,Rehabilitation Counselors
50,50,19-3031.01,School Psychologists
50,48,17-3011.01,Architectural Drafters
50,48,13-2011.02,Auditors
50,48,25-1011.00,"Business Teachers, Postsecondary"
50,48,15-2041.02,Clinical Data Managers
50,48,35-2013.00,"Cooks, Private Household"
50,48,15-1199.12,Document Management Specialists
50,48,29-1062.00,Family and General Practitioners
50,48,19-4092.00,Forensic Science Technicians
50,48,11-1021.00,General and Operations Managers
50,48,29-1065.00,"Pediatricians, General"
50,48,29-1123.00,Physical Therapists
50,48,11-3051.01,Quality Control Systems Managers
50,48,11-9199.01,Regulatory Affairs Managers
50,48,13-2099.02,Risk Management Specialists
50,48,47-1011.03,Solar Energy Installation Managers
50,48,27-4014.00,Sound Engineering Technicians
50,48,19-3022.00,Survey Researchers
50,48,25-3099.02,Tutors
50,46,25-9011.00,Audio-Visual and Multimedia Collections Specialists
50,46,29-1181.00,Audiologists
50,46,17-3027.01,Automotive Engineering Technicians
50,46,43-9111.01,Bioinformatics Technicians
50,46,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists"
50,46,15-1131.00,Computer Programmers
50,46,15-1199.07,Data Warehousing Specialists
50,46,33-1021.02,Forest Fire Fighting and Prevention Supervisors
50,46,15-1199.04,Geospatial Information Scientists and Technologists
50,46,15-1122.00,Information Security Analysts
50,46,17-3027.00,Mechanical Engineering Technicians
50,46,29-1171.00,Nurse Practitioners
50,46,29-1064.00,Obstetricians and Gynecologists
50,46,29-1023.00,Orthodontists
50,46,33-3021.01,Police Detectives
50,46,25-1065.00,"Political Science Teachers, Postsecondary"
50,46,17-3024.01,Robotics Technicians
50,46,41-3031.01,"Sales Agents, Securities and Commodities"
50,46,25-3021.00,Self-Enrichment Education Teachers
50,46,15-1199.01,Software Quality Assurance Engineers and Testers
50,46,21-1011.00,Substance Abuse and Behavioral Disorder Counselors
50,46,29-1069.12,Urologists
50,46,15-1199.03,Web Administrators
50,45,11-3011.00,Administrative Services Managers
50,45,53-2022.00,Airfield Operations Specialists
50,45,25-1122.00,"Communications Teachers, Postsecondary"
50,45,39-3092.00,Costume Attendants
50,45,13-1199.01,Energy Auditors
50,45,47-1011.00,First-Line Supervisors of Construction Trades and Extraction Workers
50,45,37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
50,45,39-1021.00,First-Line Supervisors of Personal Service Workers
50,45,41-1011.00,First-Line Supervisors of Retail Sales Workers
50,45,53-1031.00,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators
50,45,39-9031.00,Fitness Trainers and Aerobics Instructors
50,45,17-1022.01,Geodetic Surveyors
50,45,19-3093.00,Historians
50,45,25-1125.00,"History Teachers, Postsecondary"
50,45,17-3029.12,Nanotechnology Engineering Technicians
50,45,29-1071.00,Physician Assistants
50,45,19-4099.02,Precision Agriculture Technicians
50,45,33-9021.00,Private Detectives and Investigators
50,45,17-2072.01,Radio Frequency Identification Device Specialists
50,45,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary"
50,45,53-5031.00,Ship Engineers
50,45,27-2042.01,Singers
50,45,25-1067.00,"Sociology Teachers, Postsecondary"
50,45,43-9111.00,Statistical Assistants
50,45,17-2199.02,Validation Engineers
50,45,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products"
50,43,13-2011.01,Accountants
50,43,29-1141.01,Acute Care Nurses
50,43,19-4011.01,Agricultural Technicians
50,43,19-2021.00,Atmospheric and Space Scientists
50,43,27-4012.00,Broadcast Technicians
50,43,13-1021.00,"Buyers and Purchasing Agents, Farm Products"
50,43,17-1021.00,Cartographers and Photogrammetrists
50,43,19-4031.00,Chemical Technicians
50,43,17-3011.02,Civil Drafters
50,43,49-9092.00,Commercial Divers
50,43,21-1094.00,Community Health Workers
50,43,39-6012.00,Concierges
50,43,13-1041.06,Coroners
50,43,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary"
50,43,25-1063.00,"Economics Teachers, Postsecondary"
50,43,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment"
50,43,17-3023.03,Electrical Engineering Technicians
50,43,17-3023.01,Electronics Engineering Technicians
50,43,29-2041.00,Emergency Medical Technicians and Paramedics
50,43,17-3025.00,Environmental Engineering Technicians
50,43,19-4091.00,"Environmental Science and Protection Technicians, Including Health"
50,43,43-6011.00,Executive Secretaries and Executive Administrative Assistants
50,43,45-1011.05,First-Line Supervisors of Logging Workers
50,43,33-2022.00,Forest Fire Inspectors and Prevention Specialists
50,43,19-4041.02,Geological Sample Test Technicians
50,43,25-4021.00,Librarians
50,43,29-2035.00,Magnetic Resonance Imaging Technologists
50,43,17-3031.02,Mapping Technicians
50,43,17-3029.07,Mechanical Engineering Technologists
50,43,51-9082.00,Medical Appliance Technicians
50,43,39-4031.00,"Morticians, Undertakers, and Funeral Directors"
50,43,33-2011.01,Municipal Firefighters
50,43,19-4051.02,Nuclear Monitoring Technicians
50,43,51-8011.00,Nuclear Power Reactor Operators
50,43,29-1161.00,Nurse Midwives
50,43,31-2011.00,Occupational Therapy Assistants
50,43,29-1041.00,Optometrists
50,43,29-1199.05,Orthoptists
50,43,33-3051.01,Police Patrol Officers
50,43,11-9131.00,Postmasters and Mail Superintendents
50,43,11-9141.00,"Property, Real Estate, and Community Association Managers"
50,43,29-1024.00,Prosthodontists
50,43,29-2053.00,Psychiatric Technicians
50,43,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products"
50,43,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
50,43,19-4061.00,Social Science Research Assistants
50,43,53-6041.00,Traffic Technicians
50,43,33-3052.00,Transit and Railroad Police
50,43,41-3041.00,Travel Agents
50,43,51-6093.00,Upholsterers
50,43,25-1194.00,"Vocational Education Teachers, Postsecondary"
50,41,17-3022.00,Civil Engineering Technicians
50,41,29-2032.00,Diagnostic Medical Sonographers
50,41,19-4093.00,Forest and Conservation Technicians
50,41,27-3091.00,Interpreters and Translators
50,41,49-3052.00,Motorcycle Mechanics
50,41,47-2152.01,Pipe Fitters and Steamfitters
50,41,39-5094.00,Skincare Specialists
50,39,43-4021.00,Correspondence Clerks
50,39,41-3099.01,Energy Brokers
50,39,51-7031.00,"Model Makers, Wood"
50,36,47-2031.02,Rough Carpenters
47,55,29-1069.07,Pathologists
47,52,17-3029.05,Industrial Engineering Technologists
47,52,25-2051.00,"Special Education Teachers, Preschool"
47,50,29-1069.02,Dermatologists
47,50,13-1041.03,Equal Opportunity Representatives and Officers
47,50,49-1011.00,"First-Line Supervisors of Mechanics, Installers, and Repairers"
47,48,27-2031.00,Dancers
47,48,39-7012.00,Travel Guides
47,48,11-9199.09,Wind Energy Operations Managers
47,46,13-2071.00,Credit Counselors
47,46,29-1141.03,Critical Care Nurses
47,46,25-1124.00,"Foreign Language and Literature Teachers, Postsecondary"
47,46,15-1199.05,Geographic Information Systems Technicians
47,46,11-3051.02,Geothermal Production Managers
47,46,29-1051.00,Pharmacists
47,46,25-1126.00,"Philosophy and Religion Teachers, Postsecondary"
47,46,13-1041.07,Regulatory Affairs Specialists
47,46,11-9199.10,Wind Energy Project Managers
47,45,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers"
47,45,19-4021.00,Biological Technicians
47,45,29-1011.00,Chiropractors
47,45,17-3029.04,Electronics Engineering Technologists
47,45,13-2051.00,Financial Analysts
47,45,23-1023.00,"Judges, Magistrate Judges, and Magistrates"
47,45,29-1141.00,Registered Nurses
47,43,17-3021.00,Aerospace Engineering and Operations Technicians
47,43,53-1011.00,Aircraft Cargo Handling Supervisors
47,43,29-1061.00,Anesthesiologists
47,43,25-4011.00,Archivists
47,43,27-2021.00,Athletes and Sports Competitors
47,43,53-2012.00,Commercial Pilots
47,43,11-9199.02,Compliance Managers
47,43,51-4012.00,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic"
47,43,15-1151.00,Computer User Support Specialists
47,43,51-4011.00,"Computer-Controlled Machine Tool Operators, Metal and Plastic"
47,43,35-2014.00,"Cooks, Restaurant"
47,43,13-1051.00,Cost Estimators
47,43,13-1199.03,Customs Brokers
47,43,41-9011.00,Demonstrators and Product Promoters
47,43,29-2051.00,Dietetic Technicians
47,43,41-9091.00,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers"
47,43,17-3012.02,Electrical Drafters
47,43,17-3012.01,Electronic Drafters
47,43,47-5031.00,"Explosives Workers, Ordnance Handling Experts, and Blasters"
47,43,45-1011.08,First-Line Supervisors of Animal Husbandry and Animal Care Workers
47,43,45-1011.06,First-Line Supervisors of Aquacultural Workers
47,43,53-1021.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
47,43,33-3031.00,Fish and Game Wardens
47,43,39-1011.00,Gaming Supervisors
47,43,13-1041.04,Government Property Inspectors and Investigators
47,43,25-1082.00,"Library Science Teachers, Postsecondary"
47,43,13-1041.02,Licensing Examiners and Inspectors
47,43,53-5021.02,"Mates- Ship, Boat, and Barge"
47,43,49-9062.00,Medical Equipment Repairers
47,43,29-9012.00,Occupational Health and Safety Technicians
47,43,13-2052.00,Personal Financial Advisors
47,43,43-5031.00,"Police, Fire, and Ambulance Dispatchers"
47,43,39-9041.00,Residential Advisors
47,43,29-1126.00,Respiratory Therapists
47,43,21-1093.00,Social and Human Service Assistants
47,43,47-4099.02,Solar Thermal Installers and Technicians
47,43,27-3042.00,Technical Writers
47,41,49-3011.00,Aircraft Mechanics and Service Technicians
47,41,27-4011.00,Audio and Video Equipment Technicians
47,41,13-2031.00,Budget Analysts
47,41,39-9011.00,Childcare Workers
47,41,47-4011.00,Construction and Building Inspectors
47,41,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance"
