Code,Occupation,SP,P,FD,O,AC,MD,CW,N,FA
19-3031,Counseling Psychologists,94,72,19,66,91,0,0,69,5
21-1014,Mental Health Counselors,94,66,28,60,94,0,3,56,15
19-3031,Clinical Psychologists,94,60,22,56,99,0,5,50,5
29-1066,Psychiatrists,88,63,35,56,99,0,6,56,5
21-1013,Marriage and Family Therapists,81,72,38,66,94,0,1,69,5
21-2011,Clergy,81,72,22,69,78,13,4,72,29
19-3039,Neuropsychologists and Clinical Neuropsychologists,81,53,35,53,89,22,9,47,3
21-1012,"Educational, Guidance, School, and Vocational Counselors",81,72,13,56,89,16,2,69,7
21-1023,Mental Health and Substance Abuse Social Workers,81,63,25,63,91,0,13,56,17
29-1125,Art Therapists,81,60,47,60,94,41,10,56,81
29-1069,Hospitalists,81,53,44,50,98,22,19,47,0
29-1141,Advanced Practice Psychiatric Nurses,81,63,35,60,98,6,12,66,13
11-1011,Chief Executives,81,78,31,72,30,0,11,78,11
11-9032,"Education Administrators, Elementary and Secondary School",81,60,19,69,78,3,6,66,30
29-1125,Music Therapists,81,56,56,69,95,44,27,50,93
21-1022,Healthcare Social Workers,78,53,28,50,92,3,26,53,2
21-1011,Substance Abuse and Behavioral Disorder Counselors,78,63,25,50,79,0,13,50,18
39-4031,"Morticians, Undertakers, and Funeral Directors",78,50,41,50,93,41,33,56,6
29-1199,Naturopathic Physicians,78,50,41,53,96,25,5,41,1
21-1021,"Child, Family, and School Social Workers",78,69,22,53,86,3,10,69,16
29-1069,Neurologists,78,63,44,60,95,13,6,44,0
29-1171,Nurse Practitioners,78,56,53,50,98,41,21,53,10
29-1161,Nurse Midwives,78,47,50,50,97,44,45,44,4
29-2053,Psychiatric Technicians,78,53,44,50,96,31,32,50,6
29-1141,Registered Nurses,78,50,50,47,96,50,20,47,3
21-1094,Community Health Workers,78,63,50,50,84,35,24,50,7
11-2031,Public Relations and Fundraising Managers,78,72,22,66,36,0,2,60,35
25-2052,"Special Education Teachers, Kindergarten and Elementary School",78,66,3,53,75,19,6,53,15
25-2012,"Kindergarten Teachers, Except Special Education",78,56,31,60,69,16,13,53,40
29-1125,Recreational Therapists,78,56,44,56,91,31,26,60,41
19-3031,School Psychologists,75,63,22,50,62,0,6,60,7
21-1015,Rehabilitation Counselors,75,56,41,50,82,0,13,60,4
29-1141,Acute Care Nurses,75,50,44,50,95,19,47,50,5
29-1069,Preventive Medicine Physicians,75,60,22,66,69,10,9,53,8
11-9151,Social and Community Service Managers,75,56,31,69,75,13,2,56,15
21-2021,"Directors, Religious Activities and Education",75,56,16,53,87,3,6,50,33
29-1069,Physical Medicine and Rehabilitation Physicians,75,56,44,60,99,38,21,41,11
21-1092,Probation Officers and Correctional Treatment Specialists,75,60,22,44,50,22,11,53,3
29-1141,Critical Care Nurses,75,56,63,47,94,47,41,50,6
29-1071,Physician Assistants,75,53,53,50,96,38,24,47,6
21-1093,Social and Human Service Assistants,75,56,31,47,68,22,23,44,5
19-3041,Sociologists,75,53,13,56,32,0,3,47,14
13-1041,Equal Opportunity Representatives and Officers,75,56,25,47,37,0,3,50,1
27-3031,Public Relations Specialists,75,66,28,63,40,3,7,60,27
13-1151,Training and Development Specialists,75,53,31,69,42,3,4,50,13
11-2011,Advertising and Promotions Managers,75,60,16,69,34,10,10,53,34
29-1141,Clinical Nurse Specialists,75,63,50,56,92,44,34,56,8
27-2022,Coaches and Scouts,75,72,25,72,57,35,10,66,16
33-1012,First-Line Supervisors of Police and Detectives,75,69,44,53,77,44,43,56,6
11-1021,General and Operations Managers,75,60,19,50,49,13,13,66,4
29-2061,Licensed Practical and Licensed Vocational Nurses,75,50,50,44,97,44,24,50,3
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",75,53,19,53,70,3,2,53,38
29-1065,"Pediatricians, General",75,53,41,50,85,31,7,44,5
31-1013,Psychiatric Aides,75,53,41,47,98,38,42,53,7
11-3061,Purchasing Managers,75,69,13,69,41,0,4,69,5
39-9032,Recreation Workers,75,53,25,53,68,19,26,50,34
41-9031,Sales Engineers,75,81,44,63,36,25,8,69,0
33-3051,Sheriffs and Deputy Sheriffs,75,69,47,44,67,44,32,72,2
25-2054,"Special Education Teachers, Secondary School",75,56,25,60,71,0,4,50,25
33-1011,First-Line Supervisors of Correctional Officers,75,66,41,44,79,35,30,69,1
43-1011,First-Line Supervisors of Office and Administrative Support Workers,75,66,41,60,55,13,3,66,1
11-9081,Lodging Managers,75,69,38,60,68,25,5,72,9
39-9011,Nannies,75,63,38,53,94,41,18,53,24
43-4051,Patient Representatives,75,66,41,44,86,6,12,60,13
33-3021,Police Detectives,75,53,50,50,60,50,41,50,5
33-3012,Correctional Officers and Jailers,75,56,44,35,64,47,25,53,0
29-1122,Occupational Therapists,75,60,50,63,94,31,45,50,12
33-3021,Criminal Investigators and Special Agents,75,63,47,56,59,41,41,53,5
11-9131,Postmasters and Mail Superintendents,75,56,31,50,49,0,6,66,3
39-9041,Residential Advisors,75,60,25,47,94,25,10,66,19
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",75,78,31,56,48,19,0,75,54
39-6012,Concierges,75,44,31,50,69,25,11,41,29
29-9099,Midwives,72,47,44,41,96,35,53,38,8
29-1031,Dietitians and Nutritionists,72,60,31,66,83,3,8,56,1
25-2059,Adapted Physical Education Specialists,72,56,47,60,81,44,28,47,25
29-1062,Family and General Practitioners,72,50,38,50,86,35,8,50,3
29-1069,Ophthalmologists,72,63,69,53,94,50,30,41,6
29-1069,Sports Medicine Physicians,72,63,56,63,100,44,41,50,5
19-3032,Industrial-Organizational Psychologists,72,63,28,66,40,0,2,50,4
29-1063,"Internists, General",72,53,47,50,96,28,9,44,3
11-2022,Sales Managers,72,78,19,66,38,13,10,72,9
29-1127,Speech-Language Pathologists,72,50,38,56,79,6,20,50,4
25-2021,"Elementary School Teachers, Except Special Education",72,50,35,69,77,10,11,50,25
41-1012,First-Line Supervisors of Non-Retail Sales Workers,72,69,38,60,41,0,15,63,9
29-9092,Genetic Counselors,72,50,31,53,86,0,1,50,0
11-3121,Human Resources Managers,72,66,25,60,58,10,2,72,5
25-9031,Instructional Coordinators,72,56,22,69,57,6,2,53,20
11-2021,Marketing Managers,72,69,19,66,36,0,5,66,18
11-9111,Medical and Health Services Managers,72,66,22,53,48,16,9,63,2
29-1123,Physical Therapists,72,50,53,50,92,53,35,44,10
39-1021,Spa Managers,72,69,35,53,85,22,4,56,0
25-2053,"Special Education Teachers, Middle School",72,56,16,66,80,3,11,56,20
25-2051,"Special Education Teachers, Preschool",72,50,25,47,84,28,20,47,16
11-3131,Training and Development Managers,72,69,31,72,46,16,7,53,7
27-3021,Broadcast News Analysts,72,47,35,66,28,25,18,47,24
25-2023,"Career/Technical Education Teachers, Middle School",72,47,28,56,55,25,5,44,20
11-9031,"Education Administrators, Preschool and Childcare Center/Program",72,60,25,56,82,22,4,66,30
39-1011,Gaming Supervisors,72,53,13,47,29,10,18,56,2
21-1091,Health Educators,72,53,31,56,75,25,18,50,5
13-1075,Labor Relations Specialists,72,78,0,63,44,0,8,81,8
33-1021,Municipal Fire Fighting and Prevention Supervisors,72,53,50,56,94,60,60,53,5
29-1151,Nurse Anesthetists,72,47,53,56,99,50,50,44,5
43-5031,"Police, Fire, and Ambulance Dispatchers",72,53,44,47,64,35,10,50,3
27-2012,Program Directors,72,60,35,72,43,25,8,66,31
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",72,50,22,66,61,10,6,53,35
29-1021,"Dentists, General",72,69,81,53,91,72,59,53,11
27-1022,Fashion Designers,72,66,53,75,28,41,59,66,39
11-9039,Fitness and Wellness Coordinators,72,60,28,56,69,28,11,53,13
11-9071,Gaming Managers,72,66,31,44,45,22,12,60,5
13-1111,Management Analysts,72,53,19,56,37,0,9,50,5
13-1121,"Meeting, Convention, and Event Planners",72,63,35,66,53,31,13,60,29
29-1023,Orthodontists,72,53,75,50,86,63,25,50,6
29-1024,Prosthodontists,72,47,69,50,94,63,23,44,33
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",72,81,35,50,31,0,17,75,3
27-2012,Talent Directors,72,53,19,66,23,3,1,60,58
41-3011,Advertising Sales Agents,72,75,16,56,34,0,6,69,22
31-9092,Medical Assistants,72,47,50,44,93,31,17,44,4
33-3021,Immigration and Customs Inspectors,72,53,47,41,45,44,54,50,7
53-2031,Flight Attendants,72,47,47,41,90,50,82,41,7
29-1067,Surgeons,69,47,75,56,94,78,25,41,6
29-1069,Nuclear Medicine Physicians,69,53,53,50,74,47,15,47,3
25-1066,"Psychology Teachers, Postsecondary",69,41,16,53,68,0,3,38,13
29-1181,Audiologists,69,47,56,50,79,41,23,44,4
29-1069,Allergists and Immunologists,69,56,41,63,96,6,0,47,3
13-1041,Coroners,69,44,50,50,72,47,49,38,5
19-3091,Anthropologists,69,47,22,56,34,3,18,35,18
11-9033,"Education Administrators, Postsecondary",69,66,16,72,45,0,0,66,15
25-9021,Farm and Home Management Advisors,69,53,19,69,47,22,17,50,7
11-3031,"Financial Managers, Branch or Department",69,66,25,50,33,10,6,53,5
13-1131,Fundraisers,69,75,35,60,48,3,5,63,10
23-1011,Lawyers,69,75,31,66,40,10,8,75,6
29-1122,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",69,53,47,56,70,19,15,50,6
25-1072,"Nursing Instructors and Teachers, Postsecondary",69,53,47,50,91,28,23,50,10
29-1064,Obstetricians and Gynecologists,69,50,47,50,96,50,22,50,14
33-3051,Police Patrol Officers,69,60,47,50,83,50,43,60,4
29-1011,Chiropractors,69,50,50,47,93,47,1,41,4
11-9161,Emergency Management Directors,69,69,16,69,55,16,15,66,5
19-1041,Epidemiologists,69,53,31,66,21,3,3,47,1
29-9011,Occupational Health and Safety Specialists,69,53,41,53,55,25,32,50,6
29-1022,Oral and Maxillofacial Surgeons,69,44,78,56,95,72,32,41,11
29-1199,Orthoptists,69,50,47,50,90,44,17,35,3
19-3094,Political Scientists,69,50,16,56,27,0,3,47,4
29-1069,Radiologists,69,50,50,53,91,35,30,44,8
11-9199,Supply Chain Managers,69,66,22,56,31,0,8,69,3
11-9199,Wind Energy Operations Managers,69,66,25,47,39,25,46,60,0
27-2011,Actors,69,38,25,69,35,25,22,38,92
29-1061,Anesthesiologists,69,50,56,47,92,50,48,47,2
29-9091,Athletic Trainers,69,53,53,56,93,50,25,38,3
25-2032,"Career/Technical Education Teachers, Secondary School",69,53,44,56,65,44,22,50,25
27-2032,Choreographers,69,50,25,75,41,28,17,50,92
11-9039,Distance Learning Coordinators,69,63,31,56,42,19,6,56,13
29-2041,Emergency Medical Technicians and Paramedics,69,44,60,50,93,60,60,44,9
39-1021,First-Line Supervisors of Personal Service Workers,69,63,35,50,62,31,3,53,11
41-9022,Real Estate Sales Agents,69,66,19,47,57,13,11,72,13
11-1011,Chief Sustainability Officers,69,66,31,66,31,0,10,47,10
11-9061,Funeral Service Managers,69,60,41,44,92,28,5,60,4
25-2011,"Preschool Teachers, Except Special Education",69,50,28,69,81,28,4,47,30
43-4061,"Eligibility Interviewers, Government Programs",69,50,31,44,59,25,13,50,5
41-3031,"Sales Agents, Financial Services",69,78,31,47,37,19,2,53,4
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,69,53,41,50,60,31,27,60,1
27-1025,Interior Designers,69,63,16,78,36,3,7,60,67
19-1031,Park Naturalists,69,50,38,56,51,38,25,47,28
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",69,72,31,50,27,25,12,66,2
43-4081,"Hotel, Motel, and Resort Desk Clerks",69,47,38,47,55,28,4,47,6
53-5021,Ship and Boat Captains,69,53,50,53,60,60,41,47,2
29-2032,Diagnostic Medical Sonographers,69,50,50,50,82,50,46,38,2
41-9091,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",69,75,16,47,39,6,12,56,2
53-6061,"Transportation Attendants, Except Flight Attendants",69,50,28,31,70,35,21,47,3
41-3041,Travel Agents,69,66,31,50,35,19,0,53,1
29-1128,Exercise Physiologists,66,53,38,56,83,28,18,44,12
29-1081,Podiatrists,66,50,56,53,97,50,31,47,8
27-3022,Reporters and Correspondents,66,53,31,69,19,22,21,50,26
25-1113,"Social Work Teachers, Postsecondary",66,50,25,50,46,0,6,47,4
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",66,47,31,44,37,13,4,53,4
29-2091,Orthotists and Prosthetists,66,47,56,56,87,53,36,41,6
25-1067,"Sociology Teachers, Postsecondary",66,44,16,50,35,0,0,41,18
29-1199,Acupuncturists,66,41,60,44,83,44,13,38,5
23-1022,"Arbitrators, Mediators, and Conciliators",66,78,22,50,44,0,1,91,3
25-1121,"Art, Drama, and Music Teachers, Postsecondary",66,44,28,69,60,28,10,38,98
35-1011,Chefs and Head Cooks,66,53,50,53,46,53,41,56,17
11-3021,Computer and Information Systems Managers,66,53,28,56,35,28,14,50,11
25-1021,"Computer Science Teachers, Postsecondary",66,50,31,53,46,10,3,50,17
13-2061,Financial Examiners,66,50,31,56,25,0,10,56,0
45-1011,First-Line Supervisors of Animal Husbandry and Animal Care Workers,66,50,47,47,21,50,25,50,2
11-9051,Food Service Managers,66,53,50,44,50,50,29,53,9
11-9199,Loss Prevention Managers,66,69,28,60,53,28,14,63,2
27-2041,Music Directors,66,53,25,69,44,25,6,53,96
31-2011,Occupational Therapy Assistants,66,50,50,50,94,47,46,47,8
31-2021,Physical Therapist Assistants,66,47,50,47,87,50,34,31,7
29-1126,Respiratory Therapists,66,47,53,47,88,53,56,47,2
11-9199,Security Managers,66,53,31,56,55,25,20,53,4
25-1031,"Architecture Teachers, Postsecondary",66,50,22,56,41,0,3,50,60
17-2112,Human Factors Engineers and Ergonomists,66,44,31,60,36,3,18,44,6
13-1041,Licensing Examiners and Inspectors,66,50,35,47,42,35,45,50,4
13-1081,Logisticians,66,56,25,63,26,0,14,56,4
17-2111,Industrial Safety and Health Engineers,66,56,28,63,53,22,41,50,5
13-2071,Loan Counselors,66,50,28,44,24,13,2,50,2
25-3099,Tutors,66,50,35,50,51,19,7,50,10
33-3011,Bailiffs,66,44,25,16,55,22,14,44,1
29-2031,Cardiovascular Technologists and Technicians,66,44,53,38,89,53,43,41,3
31-1014,Nursing Assistants,66,35,47,31,94,41,42,35,11
39-9021,Personal Care Aides,66,31,47,28,93,31,14,25,6
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,66,56,47,44,67,28,6,47,20
23-1023,"Judges, Magistrate Judges, and Magistrates",63,53,25,47,39,0,10,60,5
29-1069,Dermatologists,63,56,56,47,91,41,1,44,8
19-1029,Geneticists,63,53,38,72,53,35,5,47,6
11-9121,Clinical Research Coordinators,63,56,38,53,71,0,9,56,0
29-1069,Urologists,63,47,60,50,92,53,23,47,7
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,63,47,19,56,49,0,8,50,14
11-9041,Architectural and Engineering Managers,63,60,31,66,25,22,7,60,14
45-1011,First-Line Supervisors of Aquacultural Workers,63,53,50,47,32,50,38,50,6
51-1011,First-Line Supervisors of Production and Operating Workers,63,56,47,53,58,38,13,53,0
41-1011,First-Line Supervisors of Retail Sales Workers,63,56,38,50,53,35,21,56,7
29-1041,Optometrists,63,53,63,50,88,53,20,44,1
29-1051,Pharmacists,63,50,50,47,79,41,12,50,0
27-2012,Producers,63,53,38,60,19,19,17,56,44
11-3051,Quality Control Systems Managers,63,56,50,50,22,44,19,53,0
27-3011,Radio and Television Announcers,63,47,31,66,28,31,2,47,48
31-9099,Speech-Language Pathology Assistants,63,44,38,41,78,31,5,41,7
11-3111,Compensation and Benefits Managers,63,56,22,53,45,10,0,53,0
11-9199,Compliance Managers,63,66,19,47,60,16,23,53,2
11-3051,Geothermal Production Managers,63,50,47,47,54,31,16,50,4
17-1012,Landscape Architects,63,60,38,72,33,25,4,53,48
17-2171,Petroleum Engineers,63,47,41,56,18,6,11,53,1
11-9199,Wind Energy Project Managers,63,56,16,47,24,10,4,60,5
11-9013,Aquacultural Managers,63,53,47,53,36,50,33,53,5
45-1011,First-Line Supervisors of Agricultural Crop and Horticultural Workers,63,53,50,35,42,47,23,50,3
25-9031,Instructional Designers and Technologists,63,53,35,72,23,16,1,50,20
33-9021,Private Detectives and Investigators,63,47,31,50,23,25,16,47,8
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",63,69,19,50,37,10,2,75,6
29-2054,Respiratory Therapy Technicians,63,47,53,44,94,50,46,38,8
11-9013,Nursery and Greenhouse Managers,63,60,50,56,52,47,28,63,3
31-2012,Occupational Therapy Aides,63,50,50,41,89,44,18,38,3
29-2099,Ophthalmic Medical Technologists,63,38,63,35,90,47,29,31,1
13-2052,Personal Financial Advisors,63,63,35,47,53,0,0,44,5
11-9141,"Property, Real Estate, and Community Association Managers",63,63,22,50,37,3,13,66,1
29-2034,Radiologic Technologists,63,41,53,44,97,50,38,31,4
41-4011,Solar Sales Representatives and Assessors,63,63,35,53,28,10,30,60,5
39-7012,Travel Guides,63,63,31,47,44,28,6,53,32
39-4021,Funeral Attendants,63,25,22,28,86,25,17,25,7
31-1011,Home Health Aides,63,53,47,44,94,47,22,47,11
31-9097,Phlebotomists,63,38,56,35,89,50,44,25,14
13-2021,Assessors,63,50,35,44,41,25,20,50,3
41-2031,Retail Salespersons,63,72,35,47,51,25,11,63,18
51-9082,Medical Appliance Technicians,63,47,66,50,58,63,27,44,17
41-2022,Parts Salespersons,63,66,44,47,44,44,8,50,1
43-3061,Procurement Clerks,63,47,6,35,37,10,6,47,2
43-4041,Credit Authorizers,63,47,41,28,47,19,2,53,0
43-2011,"Switchboard Operators, Including Answering Service",63,31,44,22,62,31,3,25,0
41-9041,Telemarketers,63,78,25,28,26,13,6,44,3
35-3031,Waiters and Waitresses,63,47,41,28,62,47,18,41,7
11-9021,Construction Managers,60,53,31,50,31,3,21,66,4
13-1071,Human Resources Specialists,60,47,22,44,64,13,4,50,1
15-1199,Information Technology Project Managers,60,53,19,56,54,0,17,60,6
11-9121,Natural Sciences Managers,60,50,28,60,39,0,11,47,2
11-3071,Transportation Managers,60,63,25,56,47,16,9,63,1
25-1061,"Anthropology and Archeology Teachers, Postsecondary",60,50,22,56,45,13,6,50,28
11-3051,Biofuels Production Managers,60,53,31,53,34,35,40,50,1
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",60,53,50,47,50,50,40,50,3
19-1031,Soil and Water Conservationists,60,50,41,53,33,31,18,53,3
13-2071,Credit Counselors,60,63,31,47,56,0,0,60,2
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,60,56,47,44,56,38,33,50,3
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",60,50,47,50,52,47,30,50,4
29-2033,Nuclear Medicine Technologists,60,44,47,44,90,47,28,35,1
29-1124,Radiation Therapists,60,41,50,31,90,50,43,41,2
41-3031,"Sales Agents, Securities and Commodities",60,75,19,50,25,6,0,53,9
27-2012,Technical Directors/Managers,60,60,47,60,35,31,11,47,13
19-3051,Urban and Regional Planners,60,56,28,60,32,0,4,56,25
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",60,53,16,53,39,0,3,41,36
13-1199,Business Continuity Planners,60,53,19,72,29,0,0,53,2
15-1199,Business Intelligence Analysts,60,53,31,53,17,0,0,47,2
13-1041,Environmental Compliance Inspectors,60,47,44,44,23,28,31,47,4
17-2081,Environmental Engineers,60,60,28,63,35,0,21,56,8
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,60,56,47,50,44,50,34,50,7
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,60,50,35,41,49,44,21,50,8
33-3031,Fish and Game Wardens,60,60,41,47,61,41,37,47,4
33-1021,Forest Fire Fighting and Prevention Supervisors,60,50,47,50,75,53,45,44,3
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",60,50,25,50,37,0,9,41,8
15-1121,Informatics Nurse Specialists,60,53,35,72,51,25,17,53,4
11-3071,Logistics Managers,60,63,25,53,38,16,10,69,3
31-2022,Physical Therapist Aides,60,50,50,31,88,47,32,31,11
53-2011,"Airline Pilots, Copilots, and Flight Engineers",60,44,53,47,35,66,57,47,12
13-1031,"Claims Examiners, Property and Casualty Insurance",60,53,41,47,40,19,7,66,1
39-9031,Fitness Trainers and Aerobics Instructors,60,47,38,50,65,50,10,22,12
19-1032,Foresters,60,50,44,63,40,28,16,56,5
13-2099,"Fraud Examiners, Investigators and Analysts",60,56,16,53,23,0,12,56,4
19-3093,Historians,60,44,13,50,29,22,24,31,46
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",60,47,19,38,57,0,7,41,0
25-1126,"Philosophy and Religion Teachers, Postsecondary",60,47,16,47,55,0,0,35,23
53-2021,Air Traffic Controllers,60,47,47,60,30,35,7,41,4
13-1041,Government Property Inspectors and Investigators,60,50,44,47,28,35,20,50,7
31-9011,Massage Therapists,60,28,50,47,77,66,8,22,4
13-1041,Regulatory Affairs Specialists,60,50,31,47,21,0,4,53,0
33-3052,Transit and Railroad Police,60,50,38,50,77,50,40,53,6
27-1011,Art Directors,60,60,44,78,31,35,22,50,71
11-9199,Brownfield Redevelopment Specialists and Site Managers,60,60,28,60,29,0,17,66,2
43-4131,Loan Interviewers and Clerks,60,50,41,41,34,10,3,47,0
41-9021,Real Estate Brokers,60,63,6,38,38,3,4,66,5
33-9099,Retail Loss Prevention Specialists,60,44,38,38,57,28,9,44,2
43-3011,Bill and Account Collectors,60,60,28,38,33,10,0,50,0
27-1023,Floral Designers,60,47,53,66,32,53,16,35,27
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",60,47,38,31,53,38,6,47,17
43-4141,New Accounts Clerks,60,50,47,38,35,25,1,44,0
29-2057,Ophthalmic Medical Technicians,60,38,60,28,85,41,14,35,0
37-2021,Pest Control Workers,60,53,47,44,38,50,63,53,2
39-7011,Tour Guides and Escorts,60,41,19,35,45,13,24,22,26
43-4151,Order Clerks,60,56,47,38,40,25,2,50,1
31-1015,Orderlies,60,31,47,25,83,50,58,35,0
25-1125,"History Teachers, Postsecondary",56,50,0,50,41,0,1,50,38
11-9199,Regulatory Affairs Managers,56,53,16,50,22,0,3,53,1
29-1131,Veterinarians,56,47,56,53,79,50,47,47,5
11-3011,Administrative Services Managers,56,50,38,50,56,25,13,66,3
11-3051,Industrial Production Managers,56,56,41,56,54,22,13,53,1
25-1122,"Communications Teachers, Postsecondary",56,50,13,50,53,3,4,50,52
25-1081,"Education Teachers, Postsecondary",56,47,22,53,46,19,10,47,14
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",56,56,44,47,33,47,44,56,3
25-1124,"Foreign Language and Literature Teachers, Postsecondary",56,44,13,47,45,0,1,44,43
25-1071,"Health Specialties Teachers, Postsecondary",56,50,28,50,61,16,7,50,17
11-3051,Hydroelectric Production Managers,56,60,35,53,47,31,35,56,1
25-1082,"Library Science Teachers, Postsecondary",56,44,19,47,31,0,1,41,13
11-3031,Treasurers and Controllers,56,50,41,53,26,0,2,50,5
19-1029,Bioinformatics Scientists,56,47,41,69,29,19,6,44,13
17-2199,Energy Engineers,56,50,25,56,26,0,22,47,2
13-1081,Logistics Engineers,56,53,53,60,29,25,17,47,5
29-1069,Pathologists,56,44,53,47,60,35,8,41,3
41-3031,Securities and Commodities Traders,56,56,22,41,23,22,0,63,0
13-1199,Security Management Specialists,56,50,35,53,35,3,17,47,3
47-1011,Solar Energy Installation Managers,56,60,50,50,49,47,44,60,7
13-1022,"Wholesale and Retail Buyers, Except Farm Products",56,69,25,50,39,25,15,75,1
