Code,Occupation,SP,P,FD,O,AC,MD,CW,N,FA
25-1042,"Biological Science Teachers, Postsecondary",56,47,19,53,39,19,6,47,10
25-1011,"Business Teachers, Postsecondary",56,47,19,50,39,0,0,44,4
25-1052,"Chemistry Teachers, Postsecondary",56,50,22,50,39,10,7,35,9
25-4012,Curators,56,50,28,63,35,25,13,50,69
19-1012,Food Scientists and Technologists,56,53,38,63,22,28,17,53,6
19-1042,"Medical Scientists, Except Epidemiologists",56,50,41,50,51,25,17,44,1
29-2099,Radiologic Technicians,56,41,60,44,90,53,22,35,4
13-1199,Sustainability Specialists,56,56,28,63,21,0,14,50,8
17-2021,Agricultural Engineers,56,50,38,60,33,16,23,50,4
53-1011,Aircraft Cargo Handling Supervisors,56,44,44,47,51,50,42,38,7
19-2021,Atmospheric and Space Scientists,56,50,25,50,24,16,9,50,3
39-9011,Childcare Workers,56,47,41,47,80,28,19,44,17
19-2041,Environmental Restoration Planners,56,50,44,60,25,31,9,47,5
33-2021,Fire Investigators,56,50,50,53,79,47,56,47,1
29-2092,Hearing Aid Specialists,56,53,56,44,82,53,0,47,6
19-1031,Range Managers,56,56,38,56,33,31,20,63,1
27-1027,Set and Exhibit Designers,56,50,50,78,27,50,32,47,90
25-9041,Teacher Assistants,56,44,25,44,63,22,3,41,19
15-1143,Telecommunications Engineering Specialists,56,50,47,60,31,38,38,47,1
19-3099,Transportation Planners,56,53,25,69,24,0,1,50,5
25-1194,"Vocational Education Teachers, Postsecondary",56,50,47,50,60,38,14,50,14
49-3091,Bicycle Repairers,56,47,72,44,79,69,28,47,5
19-1020,Biologists,56,44,44,56,31,25,21,41,1
43-4021,Correspondence Clerks,56,47,41,50,43,6,4,47,3
19-4091,"Environmental Science and Protection Technicians, Including Health",56,50,47,50,27,44,38,44,2
43-6011,Executive Secretaries and Executive Administrative Assistants,56,47,41,50,62,22,4,50,5
29-2081,"Opticians, Dispensing",56,53,63,41,59,53,6,47,3
53-1021,Recycling Coordinators,56,53,41,41,49,31,16,41,3
19-1023,Zoologists and Wildlife Biologists,56,50,41,53,33,25,20,50,2
35-3011,Bartenders,56,53,50,47,61,53,27,47,10
19-4061,City and Regional Planning Aides,56,41,31,53,14,0,0,47,14
13-2072,Loan Officers,56,47,31,28,44,16,0,47,2
29-2099,Neurodiagnostic Technologists,56,31,60,41,91,44,61,35,0
33-9093,Transportation Security Screeners,56,50,50,38,46,50,39,41,0
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",56,44,38,22,47,31,21,47,6
31-9095,Pharmacy Aides,56,31,50,22,77,35,11,22,0
43-2021,Telephone Operators,56,35,47,31,54,22,3,31,1
53-3031,Driver/Sales Workers,56,53,47,38,37,47,19,41,1
39-3091,Amusement and Recreation Attendants,56,41,28,22,64,41,34,28,11
39-4011,Embalmers,53,35,56,31,81,60,20,31,16
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",53,53,10,50,56,3,13,50,24
11-3051,Biomass Power Plant Managers,53,56,41,41,43,35,29,50,0
17-2051,Civil Engineers,53,53,41,60,31,3,24,50,7
13-1141,"Compensation, Benefits, and Job Analysis Specialists",53,53,22,50,29,10,4,50,11
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",53,47,16,50,48,0,15,44,10
25-1123,"English Language and Literature Teachers, Postsecondary",53,50,6,56,56,0,0,50,50
29-1071,Anesthesiologist Assistants,53,38,53,41,78,56,40,35,4
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",53,47,19,50,51,0,9,47,11
11-3071,Storage and Distribution Managers,53,56,28,53,44,28,19,53,10
17-1011,"Architects, Except Landscape and Naval",53,56,47,75,33,25,11,53,54
17-2031,Biomedical Engineers,53,53,38,72,29,25,12,53,7
19-2041,Climate Change Analysts,53,56,22,50,22,0,3,53,2
15-2041,Clinical Data Managers,53,44,22,50,26,10,5,38,0
27-3041,Editors,53,50,38,63,22,25,4,50,15
19-2041,"Environmental Scientists and Specialists, Including Health",53,50,38,53,24,19,9,44,9
27-3091,Interpreters and Translators,53,47,41,50,59,13,16,31,27
23-1012,Judicial Law Clerks,53,47,31,41,22,0,1,38,1
25-4021,Librarians,53,47,41,50,46,25,16,44,17
25-1065,"Political Science Teachers, Postsecondary",53,53,6,50,32,0,4,47,10
25-1041,"Agricultural Sciences Teachers, Postsecondary",53,44,28,53,60,25,9,38,16
19-4092,Forensic Science Technicians,53,47,53,50,34,50,35,35,0
13-1161,Market Research Analysts and Marketing Specialists,53,53,22,60,16,3,6,41,7
27-3043,"Poets, Lyricists and Creative Writers",53,47,47,81,6,22,5,38,46
15-1199,Search Marketing Strategists,53,53,35,60,15,16,0,47,3
29-2099,Surgical Assistants,53,44,75,47,99,63,52,44,2
15-1199,Video Game Designers,53,53,50,75,23,31,5,47,49
19-3091,Archeologists,53,50,50,69,27,44,43,44,24
19-2011,Astronomers,53,47,25,66,15,0,10,41,2
13-2011,Auditors,53,56,16,50,36,0,7,53,3
27-1021,Commercial and Industrial Designers,53,53,44,72,20,28,15,47,22
27-2012,"Directors- Stage, Motion Pictures, Television, and Radio",53,53,38,75,40,31,3,53,69
25-1064,"Geography Teachers, Postsecondary",53,50,13,50,47,0,7,47,14
25-1192,"Home Economics Teachers, Postsecondary",53,44,19,53,49,3,18,35,18
19-2041,Industrial Ecologists,53,47,3,53,25,0,4,47,2
19-1029,Molecular and Cellular Biologists,53,44,50,66,26,35,6,38,6
27-2042,"Musicians, Instrumental",53,47,63,60,40,69,37,41,91
17-2199,Nanosystems Engineers,53,44,44,63,28,31,15,44,5
19-2012,Physicists,53,53,47,78,28,6,18,41,1
33-3021,Police Identification and Records Officers,53,44,47,44,43,44,42,44,3
25-3021,Self-Enrichment Education Teachers,53,41,25,50,50,22,6,28,29
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",53,44,47,28,85,50,60,44,6
51-8099,Biofuels Processing Technicians,53,47,56,38,47,60,53,47,1
13-1021,"Buyers and Purchasing Agents, Farm Products",53,60,28,50,32,19,6,60,5
27-4031,"Camera Operators, Television, Video, and Motion Picture",53,47,53,53,66,53,35,38,27
27-3043,Copy Writers,53,53,28,66,28,0,1,47,19
15-1199,Database Architects,53,44,22,50,19,19,3,41,0
17-2071,Electrical Engineers,53,50,38,56,40,25,12,50,1
31-9099,Endoscopy Technicians,53,38,60,28,90,60,25,35,1
41-3099,Energy Brokers,53,56,38,50,23,19,3,56,0
19-4093,Forest and Conservation Technicians,53,47,50,50,51,53,30,31,3
43-5011,Freight Forwarders,53,50,25,47,39,0,7,53,1
25-1191,Graduate Teaching Assistants,53,35,16,53,58,16,15,35,29
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",53,47,72,69,73,72,2,44,5
43-4111,"Interviewers, Except Eligibility and Loan",53,47,31,31,21,22,19,44,5
25-1112,"Law Teachers, Postsecondary",53,50,19,53,43,0,1,47,12
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",53,41,31,22,90,31,12,28,1
17-2121,Marine Architects,53,47,31,63,33,22,43,47,2
33-2011,Municipal Firefighters,53,50,53,50,89,69,63,47,4
27-4021,Photographers,53,47,53,66,29,53,26,38,67
25-1054,"Physics Teachers, Postsecondary",53,50,31,50,54,28,8,38,3
39-1012,Slot Supervisors,53,47,38,31,50,38,9,47,1
27-2021,Athletes and Sports Competitors,53,50,44,47,42,53,16,47,10
15-1143,Computer Network Architects,53,53,35,50,26,28,23,50,0
15-1131,Computer Programmers,53,41,31,50,29,25,1,28,14
13-1051,Cost Estimators,53,50,19,47,20,6,15,53,4
43-4041,Credit Checkers,53,38,25,25,34,0,27,44,0
29-2021,Dental Hygienists,53,50,66,38,89,53,63,35,2
13-1031,"Insurance Adjusters, Examiners, and Investigators",53,47,31,41,51,19,7,69,4
41-3021,Insurance Sales Agents,53,66,19,44,26,0,19,56,1
43-6013,Medical Secretaries,53,31,47,25,65,25,10,28,4
49-9021,Refrigeration Mechanics and Installers,53,44,66,31,45,63,72,44,0
13-2081,"Tax Examiners and Collectors, and Revenue Agents",53,50,47,38,39,25,15,47,5
43-3071,Tellers,53,44,44,31,58,28,14,38,3
17-2199,Validation Engineers,53,47,25,50,20,6,21,44,0
17-2199,Wind Energy Engineers,53,50,38,53,27,6,11,44,2
33-9011,Animal Control Workers,53,47,38,41,63,50,48,41,1
39-5011,Barbers,53,31,60,38,62,60,14,25,7
41-2021,Counter and Rental Clerks,53,47,35,31,55,25,13,47,8
43-4031,Court Clerks,53,44,31,25,35,25,18,47,0
27-1012,Craft Artists,53,50,72,72,17,69,25,28,72
33-9031,Gaming Surveillance Officers and Gaming Investigators,53,38,28,28,46,25,19,35,1
27-1024,Graphic Designers,53,47,44,75,19,31,3,47,73
17-2112,Industrial Engineers,53,47,41,53,34,6,20,44,1
53-5022,Motorboat Operators,53,35,56,38,38,69,44,38,0
33-3041,Parking Enforcement Workers,53,44,44,25,74,38,22,44,20
43-4171,Receptionists and Information Clerks,53,38,44,38,71,22,7,35,1
15-1133,"Software Developers, Systems Software",53,44,38,53,21,19,6,38,6
43-3041,Gaming Cage Workers,53,38,38,25,47,25,16,38,3
39-3011,Gaming Dealers,53,41,53,28,39,50,10,35,5
51-8099,Hydroelectric Plant Technicians,53,38,56,44,52,60,70,35,5
13-1199,Online Merchants,53,60,35,44,34,10,6,53,20
47-4091,Segmental Pavers,53,50,53,41,52,60,21,41,4
35-3022,Baristas,53,44,53,38,44,50,42,38,18
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",53,31,25,19,43,25,6,38,6
29-2052,Pharmacy Technicians,53,38,53,31,72,53,18,25,4
53-4041,Subway and Streetcar Operators,53,41,53,25,51,69,31,41,3
27-2023,"Umpires, Referees, and Other Sports Officials",53,41,25,35,33,13,15,50,4
53-7041,Hoist and Winch Operators,53,44,53,38,48,60,80,41,2
47-2022,Stonemasons,53,47,60,44,31,63,39,47,1
47-5042,Mine Cutting and Channeling Machine Operators,53,38,50,35,51,60,81,38,0
25-1053,"Environmental Science Teachers, Postsecondary",50,47,16,53,49,0,12,44,15
19-1021,Biochemists and Biophysicists,50,44,47,72,23,35,15,38,0
25-1063,"Economics Teachers, Postsecondary",50,41,19,50,33,0,1,35,2
25-1032,"Engineering Teachers, Postsecondary",50,47,16,56,37,0,6,47,10
17-2199,Manufacturing Engineers,50,53,38,66,34,35,25,50,0
17-2199,Robotics Engineers,50,50,63,72,35,50,25,47,3
11-9121,Water Resource Specialists,50,50,35,53,37,0,16,47,3
19-1011,Animal Scientists,50,47,25,53,32,3,25,44,1
19-3011,Environmental Economists,50,50,22,60,13,0,0,41,3
33-3021,Intelligence Analysts,50,44,35,53,29,16,9,38,10
11-9199,Investment Fund Managers,50,53,31,60,21,0,3,50,3
17-2199,Microsystems Engineers,50,47,41,63,31,38,24,50,3
17-2161,Nuclear Engineers,50,50,22,56,20,16,20,47,0
29-2056,Veterinary Technologists and Technicians,50,47,56,44,87,53,47,38,0
17-2081,Water/Wastewater Engineers,50,56,35,63,29,0,18,47,3
41-9011,Demonstrators and Product Promoters,50,63,35,47,42,25,22,35,3
15-1199,Document Management Specialists,50,47,41,50,23,28,22,44,2
11-9013,Farm and Ranch Managers,50,56,41,44,40,44,33,53,1
45-1011,First-Line Supervisors of Logging Workers,50,50,50,50,39,50,39,47,1
25-1022,"Mathematical Science Teachers, Postsecondary",50,41,16,53,48,0,4,38,4
29-2011,Medical and Clinical Laboratory Technologists,50,47,53,44,66,50,31,38,2
19-1022,Microbiologists,50,47,50,56,32,44,6,47,1
19-3022,Survey Researchers,50,50,22,50,17,13,1,41,4
17-2011,Aerospace Engineers,50,53,31,60,20,0,10,50,4
17-2041,Chemical Engineers,50,50,25,69,26,3,20,50,1
15-1111,Computer and Information Research Scientists,50,44,41,66,30,25,14,38,8
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",50,47,44,47,44,28,3,50,6
17-3024,Electro-Mechanical Technicians,50,35,72,41,33,66,49,28,2
33-2021,Fire Inspectors,50,47,41,47,59,41,32,47,4
19-3092,Geographers,50,41,16,56,22,0,6,44,9
29-2035,Magnetic Resonance Imaging Technologists,50,50,50,50,90,50,11,47,7
17-2121,Marine Engineers,50,47,41,60,31,31,52,47,0
51-8011,Nuclear Power Reactor Operators,50,47,47,50,24,35,24,44,1
29-9012,Occupational Health and Safety Technicians,50,47,41,47,56,25,30,47,7
19-4099,Quality Control Analysts,50,38,47,44,32,41,18,41,0
17-2072,Radio Frequency Identification Device Specialists,50,47,31,50,30,28,17,38,9
13-2099,Risk Management Specialists,50,50,22,50,33,0,13,50,8
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,50,31,47,28,72,50,36,31,4
13-2011,Accountants,50,50,28,50,36,10,3,47,0
49-3011,Aircraft Mechanics and Service Technicians,50,47,75,47,58,72,70,35,1
53-2022,Airfield Operations Specialists,50,50,38,50,37,38,28,47,1
39-2011,Animal Trainers,50,47,47,53,53,50,15,38,5
27-4011,Audio and Video Equipment Technicians,50,41,50,47,34,50,23,38,65
53-6051,Aviation Inspectors,50,47,50,44,57,47,41,47,6
17-2199,Biochemical Engineers,50,47,44,60,35,35,25,47,4
27-4012,Broadcast Technicians,50,35,50,50,34,50,32,35,2
43-4011,Brokerage Clerks,50,38,47,41,26,25,7,47,0
13-2031,Budget Analysts,50,38,16,47,33,0,3,38,2
53-3022,"Bus Drivers, School or Special Client",50,41,41,28,66,47,25,38,7
43-5011,Cargo and Freight Agents,50,44,28,31,34,10,3,50,2
19-4031,Chemical Technicians,50,38,56,50,49,50,23,41,0
49-9092,Commercial Divers,50,47,69,50,58,69,62,50,0
53-2012,Commercial Pilots,50,44,53,47,51,63,70,35,1
15-1121,Computer Systems Analysts,50,44,47,50,23,19,8,38,1
15-1199,Computer Systems Engineers/Architects,50,50,31,72,32,19,11,50,3
39-3092,Costume Attendants,50,44,50,50,55,47,40,44,66
43-4051,Customer Service Representatives,50,53,41,44,40,22,15,47,0
13-1199,Customs Brokers,50,47,16,47,30,0,1,50,6
15-1199,Data Warehousing Specialists,50,44,6,50,21,0,0,41,2
31-9091,Dental Assistants,50,47,53,41,94,50,62,44,5
29-2051,Dietetic Technicians,50,47,47,47,83,38,16,44,2
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",50,47,60,35,34,66,73,31,11
17-3029,Electronics Engineering Technologists,50,47,63,47,35,50,40,31,2
17-2072,"Electronics Engineers, Except Computer",50,50,53,56,21,44,10,50,6
17-3025,Environmental Engineering Technicians,50,47,50,50,34,47,27,47,1
13-1074,Farm Labor Contractors,50,41,25,25,44,35,5,44,5
13-2099,Financial Quantitative Analysts,50,56,25,53,19,22,1,41,0
17-2111,Fire-Prevention and Protection Engineers,50,50,41,53,25,0,23,44,4
33-2011,Forest Firefighters,50,47,63,44,80,69,57,47,9
53-6051,Freight and Cargo Inspectors,50,41,44,35,29,35,57,38,1
17-1022,Geodetic Surveyors,50,38,44,50,28,38,20,38,5
15-1199,Geospatial Information Scientists and Technologists,50,41,41,50,22,25,9,41,14
19-2043,Hydrologists,50,50,31,56,23,28,18,47,4
17-3029,Industrial Engineering Technologists,50,47,44,47,44,38,13,41,4
13-1032,"Insurance Appraisers, Auto Damage",50,47,28,35,59,28,41,47,0
13-2053,Insurance Underwriters,50,47,22,47,19,19,0,44,3
43-4031,License Clerks,50,31,44,28,38,25,23,35,0
39-5091,"Makeup Artists, Theatrical and Performance",50,41,66,60,56,69,39,38,58
19-2032,Materials Scientists,50,50,38,60,24,28,16,44,2
53-5021,"Mates- Ship, Boat, and Barge",50,44,47,47,48,50,59,44,3
17-3013,Mechanical Drafters,50,35,50,56,27,25,11,31,1
15-1142,Network and Computer Systems Administrators,50,44,44,53,44,38,26,38,2
43-9061,"Office Clerks, General",50,41,35,28,40,22,11,41,6
27-3012,Public Address System and Other Announcers,50,41,35,44,26,31,12,28,53
19-2099,Remote Sensing Scientists and Technologists,50,47,44,60,22,25,7,41,4
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",50,31,28,25,54,25,6,35,4
27-4014,Sound Engineering Technicians,50,47,53,50,33,47,33,47,66
29-2055,Surgical Technologists,50,41,50,38,87,60,52,41,0
53-6041,Traffic Technicians,50,47,44,50,22,28,15,44,2
25-9011,Audio-Visual and Multimedia Collections Specialists,50,35,44,50,37,31,24,28,41
17-2141,Automotive Engineers,50,47,41,66,28,22,16,41,6
43-3021,"Billing, Cost, and Rate Clerks",50,44,44,25,40,25,4,41,0
51-3021,Butchers and Meat Cutters,50,44,50,28,49,63,9,44,1
17-1021,Cartographers and Photogrammetrists,50,35,47,50,28,31,11,35,0
19-2031,Chemists,50,41,60,50,35,44,11,31,1
35-2013,"Cooks, Private Household",50,44,56,50,38,56,7,22,8
17-3012,Electronic Drafters,50,44,50,47,28,31,4,41,7
33-2022,Forest Fire Inspectors and Prevention Specialists,50,50,38,50,62,38,41,47,2
39-3012,Gaming and Sports Book Writers and Runners,50,38,44,25,56,41,8,31,6
19-4041,Geophysical Data Technicians,50,44,44,35,24,19,20,25,2
43-6012,Legal Secretaries,50,44,28,41,37,19,3,35,0
25-4031,Library Technicians,50,28,47,25,49,38,11,19,19
49-9011,Mechanical Door Repairers,50,47,60,41,43,72,58,41,2
29-2012,Medical and Clinical Laboratory Technicians,50,38,66,47,51,53,34,41,0
27-1026,Merchandise Displayers and Window Trimmers,50,47,56,56,42,60,29,35,25
49-9044,Millwrights,50,50,75,47,45,81,82,50,1
43-4031,Municipal Clerks,50,35,28,31,41,19,7,28,4
49-9063,Musical Instrument Repairers and Tuners,50,47,75,44,23,75,27,44,60
19-4051,Nuclear Monitoring Technicians,50,47,47,50,51,44,44,44,0
27-4013,Radio Operators,50,35,60,41,28,41,20,28,1
39-5094,Skincare Specialists,50,41,53,50,71,50,20,38,0
13-2082,Tax Preparers,50,44,35,41,38,22,5,41,8
53-3041,Taxi Drivers and Chauffeurs,50,41,41,38,61,53,18,38,3
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",50,47,50,31,44,44,22,38,9
47-4041,Hazardous Materials Removal Workers,50,47,50,44,48,56,57,44,19
43-9041,Insurance Claims Clerks,50,41,31,28,54,25,1,35,0
49-9095,Manufactured Building and Mobile Home Installers,50,50,72,53,51,75,73,53,17
47-2141,"Painters, Construction and Maintenance",50,28,47,31,56,53,53,28,11
43-5052,Postal Service Mail Carriers,50,25,47,25,22,47,20,25,0
47-5013,"Service Unit Operators, Oil, Gas, and Mining",50,44,50,41,73,60,78,44,0
17-3031,Surveying Technicians,50,44,63,44,31,50,31,38,8
17-1022,Surveyors,50,44,50,47,24,50,32,44,8
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",50,41,66,44,49,66,67,38,5
41-2011,Cashiers,50,41,44,28,61,38,1,41,3
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",50,44,44,35,49,41,15,38,12
53-7032,Excavating and Loading Machine and Dragline Operators,50,50,63,25,55,72,41,35,2
47-2132,"Insulation Workers, Mechanical",50,35,60,41,50,60,85,38,11
39-5092,Manicurists and Pedicurists,50,41,53,41,49,50,6,38,16
33-9032,Security Guards,50,44,22,25,55,22,3,38,4
51-6052,"Tailors, Dressmakers, and Custom Sewers",50,35,69,41,45,60,30,35,12
17-3027,Automotive Engineering Technicians,50,35,60,50,27,53,45,35,3
49-3023,Automotive Master Mechanics,50,44,72,44,42,69,80,44,1
33-9091,Crossing Guards,50,28,25,22,61,35,0,28,0
41-9012,Models,50,28,10,41,7,10,12,31,31
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",50,35,47,35,46,53,44,35,2
53-6011,Bridge and Lock Tenders,50,44,47,38,47,47,10,44,4
53-3021,"Bus Drivers, Transit and Intercity",50,38,44,25,63,47,25,28,5
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",50,41,44,22,52,44,24,25,10
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,50,41,69,44,42,56,34,35,4
53-6021,Parking Lot Attendants,50,31,38,25,50,47,9,35,4
43-5051,Postal Service Clerks,50,41,50,25,38,53,43,31,3
47-2061,Construction Laborers,50,28,50,28,34,69,58,28,8
43-4071,File Clerks,50,31,47,47,46,41,11,35,16
47-3012,Helpers--Carpenters,50,31,50,38,39,56,67,28,5
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",50,38,50,28,41,50,28,31,1
35-2021,Food Preparation Workers,50,35,50,25,57,53,12,31,16
41-2012,Gaming Change Persons and Booth Cashiers,50,41,50,25,54,47,15,41,0
15-2041,Biostatisticians,47,44,35,53,16,19,0,35,2
43-9031,Desktop Publishers,47,47,50,69,36,47,4,38,46
17-2131,Materials Engineers,47,47,41,53,22,28,16,44,7
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",47,47,19,63,27,0,31,47,0
11-9041,Biofuels/Biodiesel Technology and Product Development Managers,47,50,47,63,39,35,24,47,1
17-2141,Fuel Cell Engineers,47,47,44,56,28,35,13,44,0
17-3026,Industrial Engineering Technicians,47,47,41,56,29,28,37,41,1
23-2011,Paralegals and Legal Assistants,47,44,28,44,34,13,9,38,0
17-2199,Solar Energy Systems Engineers,47,47,35,60,29,31,26,44,1
17-3021,Aerospace Engineering and Operations Technicians,47,41,50,47,29,50,59,38,0
19-4011,Agricultural Technicians,47,41,50,50,42,38,32,41,1
17-3011,Architectural Drafters,47,44,44,50,30,31,12,31,27
49-2091,Avionics Technicians,47,47,66,47,41,56,53,35,7
43-9111,Bioinformatics Technicians,47,44,38,50,23,0,7,38,1
49-2011,"Computer, Automated Teller, and Office Machine Repairers",47,38,63,44,23,53,55,44,0
27-2031,Dancers,47,38,25,47,36,28,29,25,87
13-1199,Energy Auditors,47,50,41,50,31,41,68,50,1
19-4011,Food Science Technicians,47,28,47,35,49,38,30,28,4
49-9021,Heating and Air Conditioning Mechanics and Installers,47,44,66,41,53,63,71,35,1
17-3029,Manufacturing Engineering Technologists,47,47,47,60,34,47,21,47,4
17-3029,Manufacturing Production Technicians,47,38,53,47,36,53,35,35,9
17-3027,Mechanical Engineering Technicians,47,44,53,50,31,47,37,44,2
25-4013,Museum Technicians and Conservators,47,38,56,60,24,53,30,38,62
17-3029,Non-Destructive Testing Specialists,47,41,50,41,30,50,56,38,3
15-2031,Operations Research Analysts,47,44,19,69,23,0,0,31,0
51-9151,Photographic Process Workers and Processing Machine Operators,47,47,50,44,33,53,35,47,25
53-4031,Railroad Conductors and Yardmasters,47,50,44,41,41,44,45,38,7
15-1132,"Software Developers, Applications",47,47,38,56,32,25,5,44,0
19-1013,Soil and Plant Scientists,47,47,44,63,30,25,18,38,2
15-1199,Web Administrators,47,38,44,50,20,25,5,38,15
15-2011,Actuaries,47,50,16,53,17,0,2,50,0
49-3021,Automotive Body and Related Repairers,47,41,56,47,38,60,64,31,12
17-3022,Civil Engineering Technicians,47,38,38,50,28,25,20,38,7
15-1152,Computer Network Support Specialists,47,31,50,41,42,35,48,31,1
35-2012,"Cooks, Institution and Cafeteria",47,41,50,41,67,50,20,38,3
35-2014,"Cooks, Restaurant",47,35,50,47,52,53,38,35,9
19-3011,Economists,47,50,13,53,12,0,3,35,3
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",47,50,69,50,38,69,50,35,0
49-9051,Electrical Power-Line Installers and Repairers,47,44,63,41,62,66,42,35,1
17-3029,Electromechanical Engineering Technologists,47,44,53,44,29,50,21,41,3
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",47,44,72,47,45,63,73,44,7
51-6092,Fabric and Apparel Patternmakers,47,41,63,69,36,53,12,38,22
45-4011,Forest and Conservation Workers,47,44,50,44,47,56,18,38,1
13-1081,Logistics Analysts,47,44,35,53,28,3,15,41,7
17-2141,Mechanical Engineers,47,50,41,56,26,16,22,47,3
27-1014,Multimedia Artists and Animators,47,47,41,63,37,31,1,41,47
19-4099,Precision Agriculture Technicians,47,47,47,50,30,47,32,38,1
51-5112,Printing Press Operators,47,38,53,41,30,53,55,31,0
