Code,Occupation,SP,P,FD,O,AC,MD,CW,N,FA
17-2111,Product Safety Engineers,47,44,19,53,46,3,18,44,8
43-5061,"Production, Planning, and Expediting Clerks",47,47,38,47,44,25,13,44,2
53-5011,Sailors and Marine Oilers,47,44,50,35,62,63,66,38,0
49-2098,Security and Fire Alarm Systems Installers,47,28,53,41,25,60,49,25,0
27-2042,Singers,47,35,13,50,46,13,29,25,88
19-4061,Social Science Research Assistants,47,38,38,50,22,6,6,35,5
15-1199,Software Quality Assurance Engineers and Testers,47,38,31,50,24,25,2,35,2
47-4099,Solar Thermal Installers and Technicians,47,44,53,47,34,50,59,44,1
43-9111,Statistical Assistants,47,44,28,50,34,13,19,41,1
49-9052,Telecommunications Line Installers and Repairers,47,31,50,38,60,56,70,28,0
17-2051,Transportation Engineers,47,50,35,53,34,19,11,50,5
51-8031,Water and Wastewater Treatment Plant and System Operators,47,31,47,28,52,50,45,31,0
13-2021,"Appraisers, Real Estate",47,41,28,44,24,22,10,35,5
17-3011,Civil Drafters,47,41,44,50,16,25,5,35,4
15-1151,Computer User Support Specialists,47,41,53,47,38,38,28,41,0
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",47,28,53,47,33,53,38,28,6
47-4011,Construction and Building Inspectors,47,44,38,47,30,28,66,44,1
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",47,25,53,47,50,56,66,28,1
35-2015,"Cooks, Short Order",47,44,50,35,42,50,29,41,7
29-2011,Cytotechnologists,47,31,72,35,41,50,5,28,1
47-5011,"Derrick Operators, Oil and Gas",47,38,56,31,36,69,70,38,2
17-3023,Electrical Engineering Technicians,47,38,60,50,54,56,33,41,1
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",47,38,69,47,43,75,33,41,2
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",47,35,60,85,23,60,0,25,61
51-3092,Food Batchmakers,47,28,50,25,41,53,37,31,5
29-2011,Histotechnologists and Histologic Technicians,47,44,69,38,35,53,16,31,2
43-4121,"Library Assistants, Clerical",47,28,38,28,58,25,6,25,12
31-9094,Medical Transcriptionists,47,22,60,22,39,38,5,22,0
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",47,28,50,28,46,56,24,28,2
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",47,38,72,44,47,75,87,35,0
27-2041,Music Composers and Arrangers,47,41,53,72,22,22,4,38,89
51-9123,"Painting, Coating, and Decorating Workers",47,25,50,31,41,56,27,25,19
53-5021,"Pilots, Ship",47,41,44,47,30,47,44,38,0
47-2152,Plumbers,47,35,66,47,39,63,76,35,4
51-9195,"Potters, Manufacturing",47,31,72,56,25,69,17,19,71
51-8013,Power Plant Operators,47,31,53,44,40,47,46,25,2
51-5111,Prepress Technicians and Workers,47,47,47,41,28,44,8,41,27
49-3092,Recreational Vehicle Service Technicians,47,41,63,38,47,69,78,41,0
19-4099,Remote Sensing Technicians,47,38,44,56,20,31,7,38,3
17-3024,Robotics Technicians,47,38,72,50,25,69,49,35,2
47-5012,"Rotary Drill Operators, Oil and Gas",47,47,63,38,52,69,57,47,0
51-9141,Semiconductor Processors,47,31,56,35,50,53,42,25,7
53-5031,Ship Engineers,47,25,60,50,39,56,73,25,0
47-2221,Structural Iron and Steel Workers,47,35,66,44,38,75,72,28,0
23-2093,"Title Examiners, Abstractors, and Searchers",47,38,25,28,19,16,8,28,0
15-1134,Web Developers,47,47,44,53,23,25,4,44,26
49-3022,Automotive Glass Installers and Repairers,47,35,50,25,12,53,62,35,0
17-2061,Computer Hardware Engineers,47,44,44,56,25,28,5,28,1
47-4021,Elevator Installers and Repairers,47,44,63,47,44,63,75,38,2
27-4032,Film and Video Editors,47,44,53,63,21,35,7,41,52
35-3041,"Food Servers, Nonrestaurant",47,22,35,22,67,41,15,19,2
51-8092,Gas Plant Operators,47,38,50,35,37,44,55,44,0
47-4051,Highway Maintenance Workers,47,38,53,28,74,56,44,35,8
53-4012,Locomotive Firers,47,28,50,25,28,56,46,28,1
51-9195,Molding and Casting Workers,47,25,56,28,39,60,30,25,5
49-3052,Motorcycle Mechanics,47,41,69,50,19,72,37,31,0
51-9111,Packaging and Filling Machine Operators and Tenders,47,31,50,28,51,53,39,31,10
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",47,35,53,44,41,53,56,35,1
47-2152,Pipe Fitters and Steamfitters,47,41,56,50,30,69,70,41,5
47-2151,Pipelayers,47,31,50,31,48,53,60,31,4
47-2031,Construction Carpenters,47,31,50,44,31,66,60,28,5
51-7031,"Model Makers, Wood",47,35,69,50,26,56,17,28,12
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",47,35,53,31,57,53,56,31,0
51-7032,"Patternmakers, Wood",47,28,60,38,34,75,45,25,2
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",47,22,56,31,44,66,33,25,0
43-5071,"Shipping, Receiving, and Traffic Clerks",47,44,47,28,38,50,19,35,8
51-6093,Upholsterers,47,38,75,50,35,75,34,35,2
51-9191,Adhesive Bonding Machine Operators and Tenders,47,25,60,25,34,66,48,22,2
39-6011,Baggage Porters and Bellhops,47,31,41,35,77,47,15,31,10
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",47,35,50,31,41,50,48,31,9
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",47,31,50,25,54,53,29,31,20
51-4051,Metal-Refining Furnace Operators and Tenders,47,31,50,28,39,69,42,28,1
19-4051,Nuclear Equipment Operation Technicians,47,28,47,31,29,47,67,28,0
43-5081,"Stock Clerks, Sales Floor",47,38,31,28,50,47,12,28,0
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,47,28,56,38,43,53,20,28,14
47-4099,Weatherization Installers and Technicians,47,44,53,35,45,63,80,41,1
53-6031,Automotive and Watercraft Service Attendants,47,41,56,28,42,56,50,41,0
47-2041,Carpet Installers,47,35,53,31,23,56,66,31,6
23-2091,Court Reporters,47,22,53,22,14,38,10,22,1
51-9081,Dental Laboratory Technicians,47,28,72,38,28,53,9,28,49
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",47,35,53,35,47,56,26,35,6
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",47,35,53,41,36,53,71,38,2
51-6011,Laundry and Dry-Cleaning Workers,47,31,47,25,53,50,8,31,6
53-3033,Light Truck or Delivery Services Drivers,47,28,47,22,40,50,44,22,0
43-9071,"Office Machine Operators, Except Computer",47,31,47,28,34,44,7,31,15
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",47,41,47,35,39,56,45,31,1
53-7081,Refuse and Recyclable Material Collectors,47,35,50,28,44,53,38,31,0
47-5061,"Roof Bolters, Mining",47,31,50,28,51,72,89,28,0
43-3021,Statement Clerks,47,28,41,28,46,13,10,28,0
51-2041,Structural Metal Fabricators and Fitters,47,28,50,22,31,53,46,22,2
45-2091,Agricultural Equipment Operators,47,25,50,28,60,53,9,28,6
51-2031,Engine and Other Machine Assemblers,47,31,63,31,39,66,47,28,0
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",47,25,56,28,41,60,46,19,10
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",47,28,53,28,37,66,34,28,0
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",47,28,50,44,25,66,45,25,9
51-8021,Stationary Engineers and Boiler Operators,47,41,50,35,46,53,44,44,1
17-2199,Mechatronics Engineers,44,50,35,60,19,10,24,47,1
25-4011,Archivists,44,44,28,47,28,25,24,44,20
29-2011,Cytogenetic Technologists,44,31,56,44,33,44,14,31,0
15-1141,Database Administrators,44,41,35,50,33,22,12,28,0
17-3029,Mechanical Engineering Technologists,44,44,60,50,29,50,29,44,3
51-8012,Power Distributors and Dispatchers,44,38,44,44,34,31,17,41,0
43-9011,Computer Operators,44,38,50,44,27,25,25,35,1
17-3029,Electrical Engineering Technologists,44,35,44,41,32,31,31,35,0
47-2111,Electricians,44,41,63,44,39,60,67,31,2
13-2051,Financial Analysts,44,47,22,47,10,0,3,35,7
19-4041,Geological Sample Test Technicians,44,44,50,50,23,50,25,31,5
19-2042,"Geoscientists, Except Hydrologists and Geographers",44,47,35,53,26,28,23,44,12
17-3031,Mapping Technicians,44,38,53,50,16,38,10,31,4
17-3029,Nanotechnology Engineering Technologists,44,41,47,53,19,41,15,38,0
17-3029,Photonics Technicians,44,35,63,41,27,56,27,31,4
45-2011,Agricultural Inspectors,44,47,41,41,38,38,36,47,4
19-4021,Biological Technicians,44,25,50,47,20,47,13,22,2
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",44,31,38,22,29,25,11,31,0
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",44,35,50,47,30,44,17,35,12
13-2041,Credit Analysts,44,44,41,41,24,19,0,41,3
51-9031,"Cutters and Trimmers, Hand",44,28,47,25,44,63,1,25,1
49-2092,"Electric Motor, Power Tool, and Related Repairers",44,38,75,44,39,69,48,31,2
49-9031,Home Appliance Repairers,44,44,69,47,27,69,78,31,0
15-1122,Information Security Analysts,44,41,35,50,16,22,16,41,1
51-4192,"Layout Workers, Metal and Plastic",44,28,56,38,50,63,48,22,1
45-4023,Log Graders and Scalers,44,44,50,38,35,50,21,41,2
51-4041,Machinists,44,38,63,38,28,66,16,38,7
49-9062,Medical Equipment Repairers,44,38,72,47,52,56,41,31,2
43-3051,Payroll and Timekeeping Clerks,44,28,31,25,39,13,3,25,1
17-2199,Photonics Engineers,44,41,41,69,25,38,22,38,2
15-2041,Statisticians,44,41,31,50,22,0,4,22,3
27-3042,Technical Writers,44,47,35,47,27,25,1,41,3
53-6051,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",44,28,47,25,10,47,43,28,0
51-3011,Bakers,44,25,50,44,45,50,13,28,14
47-2011,Boilermakers,44,31,72,35,56,69,79,35,0
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,44,35,66,41,44,66,78,28,5
51-9011,Chemical Equipment Operators and Tenders,44,28,50,31,52,56,62,25,3
53-7011,Conveyor Operators and Tenders,44,38,50,28,53,53,29,28,0
35-2011,"Cooks, Fast Food",44,31,28,25,26,47,16,28,1
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",44,41,50,28,49,66,38,35,2
17-3012,Electrical Drafters,44,44,47,47,37,22,2,28,13
17-3023,Electronics Engineering Technicians,44,44,56,50,30,53,30,31,2
51-7021,Furniture Finishers,44,38,53,47,48,66,6,31,9
51-9071,Gem and Diamond Workers,44,38,66,38,22,53,5,31,2
15-1199,Geographic Information Systems Technicians,44,41,53,47,25,28,1,35,12
47-2121,Glaziers,44,25,56,31,34,60,51,19,1
53-4011,Locomotive Engineers,44,25,50,25,38,60,62,25,1
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",44,22,53,25,53,53,8,19,1
49-9071,"Maintenance and Repair Workers, General",44,25,60,28,50,69,57,22,2
15-2021,Mathematicians,44,41,35,60,20,0,4,28,5
31-9093,Medical Equipment Preparers,44,25,56,25,64,56,28,19,7
17-3029,Nanotechnology Engineering Technicians,44,35,60,50,30,60,36,31,1
49-2021,Radio Mechanics,44,28,69,44,33,63,49,28,4
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",44,38,50,28,30,50,51,28,1
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,44,35,47,31,33,69,50,35,0
39-5093,Shampooers,44,35,47,25,63,50,20,31,8
47-2044,Tile and Marble Setters,44,44,53,44,15,53,72,44,2
49-9061,Camera and Photographic Equipment Repairers,44,28,66,44,20,56,10,25,16
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",44,25,72,25,49,66,34,25,2
49-3041,Farm Equipment Mechanics and Service Technicians,44,35,72,28,37,75,80,22,4
45-3011,Fishers and Related Fishing Workers,44,31,60,31,31,69,62,41,1
51-3093,Food Cooking Machine Operators and Tenders,44,22,47,28,55,53,35,22,0
51-9071,Jewelers,44,41,85,60,28,72,6,41,32
49-9094,Locksmiths and Safe Repairers,44,38,72,38,35,53,61,31,3
29-2071,Medical Records and Health Information Technicians,44,25,47,35,43,38,17,25,3
47-2181,Roofers,44,31,53,31,43,63,51,25,5
47-2031,Rough Carpenters,44,41,56,50,50,66,65,44,16
51-9195,"Stone Cutters and Carvers, Manufacturing",44,25,63,44,62,66,14,28,26
51-2092,Team Assemblers,44,35,60,25,27,66,15,22,0
49-9064,Watch Repairers,44,28,78,41,30,63,27,31,6
49-9081,Wind Turbine Service Technicians,44,35,63,44,45,63,79,31,1
51-9193,Cooling and Freezing Equipment Operators and Tenders,44,38,53,35,43,53,40,35,0
43-5021,Couriers and Messengers,44,35,53,31,40,53,21,28,0
53-7031,Dredge Operators,44,31,53,25,31,60,28,31,2
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",44,35,50,31,32,66,33,19,5
51-2091,Fiberglass Laminators and Fabricators,44,38,56,41,43,60,40,38,2
53-7071,Gas Compressor and Gas Pumping Station Operators,44,31,72,38,39,72,45,31,2
53-3032,Heavy and Tractor-Trailer Truck Drivers,44,28,47,31,42,53,43,31,1
47-5081,Helpers--Extraction Workers,44,28,60,35,71,75,60,25,0
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,44,28,72,41,45,66,51,25,8
51-9122,"Painters, Transportation Equipment",44,25,63,31,36,63,58,22,5
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",44,25,50,22,40,60,36,19,0
49-9045,"Refractory Materials Repairers, Except Brickmasons",44,25,50,31,41,60,66,25,0
47-2231,Solar Photovoltaic Installers,44,38,56,44,48,53,50,35,3
51-2093,Timing Device Assemblers and Adjusters,44,25,75,31,29,60,19,16,0
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",44,31,63,35,38,60,35,31,7
47-2021,Brickmasons and Blockmasons,44,38,56,41,36,69,55,31,0
47-5041,Continuous Mining Machine Operators,44,28,50,28,50,60,75,25,0
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,44,22,44,25,61,60,15,25,8
51-9194,Etchers and Engravers,44,28,56,41,49,56,30,25,33
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",44,22,50,25,43,56,61,22,8
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",44,31,47,28,38,47,17,22,2
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",44,41,50,35,39,63,70,38,0
45-4022,Logging Equipment Operators,44,35,50,28,63,53,32,31,0
43-5081,Marking Clerks,44,35,50,25,54,50,34,35,0
39-2021,Nonfarm Animal Caretakers,44,22,41,25,57,44,48,25,11
45-2092,Nursery Workers,44,35,53,22,26,56,23,28,2
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",44,38,60,31,40,53,72,31,0
49-3043,Rail Car Repairers,44,31,66,44,47,72,61,28,1
51-6041,Shoe and Leather Workers and Repairers,44,31,56,16,28,56,15,22,6
49-9097,Signal and Track Switch Repairers,44,35,69,31,40,69,50,31,1
49-3093,Tire Repairers and Changers,44,31,50,28,42,66,63,31,3
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",44,25,50,22,47,50,37,25,1
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",44,28,50,25,22,66,17,28,1
49-9041,Industrial Machinery Mechanics,44,35,69,41,28,72,72,28,3
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",44,25,41,25,39,50,33,22,7
37-2012,Maids and Housekeeping Cleaners,44,31,38,25,50,47,24,25,0
43-5041,"Meter Readers, Utilities",44,38,44,31,39,47,63,35,1
43-5081,"Order Fillers, Wholesale and Retail Sales",44,22,31,19,31,44,35,22,7
47-2161,Plasterers and Stucco Masons,44,31,50,44,52,66,35,31,8
51-4052,"Pourers and Casters, Metal",44,28,50,31,42,63,42,28,11
53-7072,"Pump Operators, Except Wellhead Pumpers",44,35,53,28,35,53,50,31,0
53-4021,"Railroad Brake, Signal, and Switch Operators",44,28,53,28,34,53,64,28,1
39-3021,Motion Picture Projectionists,44,31,47,31,22,53,30,25,10
47-4061,Rail-Track Laying and Maintenance Equipment Operators,44,28,53,31,49,69,49,22,7
53-7051,Industrial Truck and Tractor Operators,44,25,47,22,56,63,54,22,7
51-8099,Biomass Plant Technicians,41,41,50,38,42,53,47,38,3
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",41,35,56,44,42,53,58,38,0
51-8091,Chemical Plant and System Operators,41,35,50,28,22,53,59,31,0
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",41,31,60,31,35,56,33,28,10
51-4061,"Model Makers, Metal and Plastic",41,25,56,38,32,60,32,22,1
49-3051,Motorboat Mechanics and Service Technicians,41,25,66,35,28,69,79,22,3
51-5113,Print Binding and Finishing Workers,41,28,63,35,38,60,37,28,4
51-9199,Recycling and Reclamation Workers,41,25,56,25,35,69,37,22,7
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",41,25,66,25,23,66,44,22,4
43-9021,Data Entry Keyers,41,35,69,25,35,25,20,28,3
51-2022,Electrical and Electronic Equipment Assemblers,41,28,69,28,37,60,27,28,0
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",41,22,56,25,26,63,46,22,0
43-9041,Insurance Policy Processing Clerks,41,31,22,25,27,19,8,31,2
51-9083,Ophthalmic Laboratory Technicians,41,31,66,28,45,63,16,28,10
51-4062,"Patternmakers, Metal and Plastic",41,25,53,41,17,56,43,25,1
37-3013,Tree Trimmers and Pruners,41,35,53,31,52,72,42,31,9
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",41,25,53,25,38,60,47,25,6
43-9022,Word Processors and Typists,41,28,50,22,53,28,10,25,0
45-2021,Animal Breeders,41,35,50,22,39,47,31,19,3
51-7011,Cabinetmakers and Bench Carpenters,41,31,72,47,27,72,31,25,2
43-5081,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",41,41,35,19,30,53,48,38,1
49-3023,Automotive Specialty Technicians,41,28,72,28,39,75,69,25,0
51-2021,"Coil Winders, Tapers, and Finishers",41,22,53,19,41,60,25,19,11
35-9021,Dishwashers,41,28,50,25,61,69,15,28,9
45-2092,"Farmworkers and Laborers, Crop",41,28,47,28,28,53,5,28,0
51-9022,"Grinding and Polishing Workers, Hand",41,28,69,41,36,72,43,25,13
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",41,25,53,25,40,69,21,25,2
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",41,35,56,31,45,66,60,28,4
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",41,31,50,28,36,60,30,31,1
53-7033,"Loading Machine Operators, Underground Mining",41,28,47,16,22,60,77,28,0
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",41,25,56,38,39,69,16,25,1
47-2073,Operating Engineers and Other Construction Equipment Operators,41,35,47,28,41,60,37,22,1
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",41,35,50,31,38,56,25,35,4
47-5071,"Roustabouts, Oil and Gas",41,28,50,28,47,66,70,25,7
47-5021,"Earth Drillers, Except Oil and Gas",41,35,53,35,60,69,57,31,0
49-9093,"Fabric Menders, Except Garment",41,28,66,28,29,69,20,28,7
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",41,38,53,41,44,53,17,28,4
47-4031,Fence Erectors,41,25,56,22,53,69,57,25,20
47-3016,Helpers--Roofers,41,25,53,31,61,63,44,28,6
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",41,22,60,28,24,56,21,19,6
49-9043,"Maintenance Workers, Machinery",41,31,53,38,31,56,62,28,5
47-2142,Paperhangers,41,28,56,25,30,66,46,25,11
53-7121,"Tank Car, Truck, and Ship Loaders",41,25,53,35,47,69,65,31,2
47-2082,Tapers,41,25,47,25,34,53,58,25,0
49-9099,Geothermal Technicians,41,35,50,44,52,50,52,35,1
51-9198,Helpers--Production Workers,41,22,53,22,44,56,48,22,6
47-2211,Sheet Metal Workers,41,28,56,35,40,56,62,25,2
47-2053,Terrazzo Workers and Finishers,41,25,56,25,37,69,37,22,22
51-4111,Tool and Die Makers,41,25,56,38,38,53,15,19,2
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",41,28,47,22,43,50,27,25,5
51-9071,Precious Metal Workers,41,41,63,44,19,50,7,25,31
51-9195,"Glass Blowers, Molders, Benders, and Finishers",38,35,63,44,22,66,42,28,19
47-2081,Drywall and Ceiling Tile Installers,38,25,56,31,38,66,52,19,0
47-5051,"Rock Splitters, Quarry",38,25,50,25,42,56,21,22,12
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",38,22,56,22,29,60,38,22,0
51-4121,"Welders, Cutters, and Welder Fitters",38,31,50,38,56,60,39,25,5
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",38,25,50,28,54,69,76,25,0
53-7063,Machine Feeders and Offbearers,38,25,47,25,36,50,23,22,5
47-2171,Reinforcing Iron and Rebar Workers,38,22,56,28,36,66,56,22,1
51-4194,"Tool Grinders, Filers, and Sharpeners",38,31,72,35,35,72,30,31,6
53-7073,Wellhead Pumpers,38,25,44,28,51,53,56,25,1
53-7021,Crane and Tower Operators,38,31,50,35,31,63,46,28,3
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",38,25,53,31,30,60,35,22,0
37-3011,Landscaping and Groundskeeping Workers,38,25,44,25,58,60,42,22,7
47-2072,Pile-Driver Operators,38,22,50,22,38,66,55,22,1
49-9096,Riggers,38,31,50,31,24,60,62,31,2
51-6051,"Sewers, Hand",38,31,78,41,20,78,9,28,39
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",38,22,60,25,30,60,21,22,0
51-9197,Tire Builders,38,22,63,28,26,72,33,22,4
47-2051,Cement Masons and Concrete Finishers,38,28,53,28,42,72,46,25,6
45-3021,Hunters and Trappers,38,22,53,35,11,56,42,22,0
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",38,22,53,25,35,56,28,22,0
51-2023,Electromechanical Equipment Assemblers,38,22,66,25,34,63,37,22,6
47-2043,Floor Sanders and Finishers,35,25,56,25,19,63,57,22,4
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",35,25,44,22,30,53,38,25,3
53-7061,Cleaners of Vehicles and Equipment,35,22,38,13,28,53,42,22,6
47-3013,Helpers--Electricians,35,25,56,28,48,69,77,22,0
51-6031,Sewing Machine Operators,35,19,56,19,32,66,14,19,3
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",35,22,66,22,32,60,46,19,3
51-3023,Slaughterers and Meat Packers,35,22,60,22,28,56,18,19,0
53-7064,"Packers and Packagers, Hand",35,22,44,16,59,60,18,19,6
51-4071,Foundry Mold and Coremakers,31,22,66,22,43,72,38,22,3
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",31,28,44,25,43,50,38,28,5
51-4121,Solderers and Brazers,31,22,60,19,31,53,5,22,2
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",31,22,53,25,26,63,50,22,0
45-4021,Fallers,31,31,44,28,35,63,52,25,0
43-9081,Proofreaders and Copy Markers,31,22,25,22,12,22,3,19,4
53-7111,Mine Shuttle Car Operators,28,19,28,19,58,66,84,19,1
51-6042,Shoe Machine Operators and Tenders,28,22,53,28,34,60,7,19,17
45-2041,"Graders and Sorters, Agricultural Products",28,22,50,10,36,56,8,19,5
51-6021,"Pressers, Textile, Garment, and Related Materials",25,19,53,22,50,66,17,19,7
15-2091,Mathematical Technicians,0,17,20,30,13,10,0,17,0
