Code,Occupation,Industry Code,Total Emp,Hourly Income,Annual Income
00-0000,All Occupations,1235,144733270,24.98,51960.0
11-0000,Management Occupations,1235,7616650,58.44,121560.0
11-1000,Top Executives,1235,2535640,61.66,128240.0
11-1010,Chief Executives,1235,195530,96.22,200140.0
11-1020,General and Operations Managers,1235,2289770,59.56,123880.0
11-1030,Legislators,1235,50330,,47620.0
11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",1235,717220,68.03,141500.0
11-2010,Advertising and Promotions Managers,1235,25260,63.99,133090.0
11-2020,Marketing and Sales Managers,1235,619500,68.75,143000.0
11-2021,Marketing Managers,1235,240440,70.79,147240.0
11-2022,Sales Managers,1235,379050,67.46,140320.0
11-2030,Public Relations and Fundraising Managers,1235,72460,63.26,131570.0
11-3000,Operations Specialties Managers,1235,1853660,63.79,132680.0
11-3010,Administrative Services Managers,1235,283570,50.99,106050.0
11-3020,Computer and Information Systems Managers,1235,391430,73.49,152860.0
11-3030,Financial Managers,1235,608120,70.59,146830.0
11-3050,Industrial Production Managers,1235,181310,54.51,113370.0
11-3060,Purchasing Managers,1235,69490,60.4,125630.0
11-3070,"Transportation, Storage, and Distribution Managers",1235,124810,49.45,102850.0
11-3110,Compensation and Benefits Managers,1235,15660,63.87,132860.0
11-3120,Human Resources Managers,1235,143580,60.91,126700.0
11-3130,Training and Development Managers,1235,35690,58.53,121730.0
11-9000,Other Management Occupations,1235,2510140,48.51,100900.0
11-9010,"Farmers, Ranchers, and Other Agricultural Managers",1235,4770,38.43,79940.0
11-9020,Construction Managers,1235,278460,49.57,103110.0
11-9030,Education Administrators,1235,498200,46.65,97030.0
11-9031,"Education Administrators, Preschool and Childcare Center/Program",1235,50650,25.96,53990.0
11-9032,"Education Administrators, Elementary and Secondary School",1235,263120,,98750.0
11-9033,"Education Administrators, Postsecondary",1235,143430,53.47,111210.0
11-9039,"Education Administrators, All Other",1235,41000,43.06,89570.0
11-9040,Architectural and Engineering Managers,1235,188290,71.62,148970.0
11-9050,Food Service Managers,1235,219160,28.35,58960.0
11-9060,Funeral Service Managers,1235,8400,45.11,93820.0
11-9070,Gaming Managers,1235,4300,40.99,85260.0
11-9080,Lodging Managers,1235,37050,29.94,62270.0
11-9110,Medical and Health Services Managers,1235,372670,54.68,113730.0
11-9120,Natural Sciences Managers,1235,60260,67.16,139680.0
11-9130,Postmasters and Mail Superintendents,1235,13770,37.04,77040.0
11-9140,"Property, Real Estate, and Community Association Managers",1235,202550,34.49,71730.0
11-9150,Social and Community Service Managers,1235,149870,34.46,71670.0
11-9160,Emergency Management Directors,1235,9550,39.7,82570.0
11-9190,Miscellaneous Managers,1235,462840,55.57,115590.0
11-9199,"Managers, All Other",1235,462840,55.57,115590.0
13-0000,Business and Financial Operations Occupations,1235,7721300,36.98,76910.0
13-1000,Business Operations Specialists,1235,5022640,35.52,73890.0
13-1010,"Agents and Business Managers of Artists, Performers, and Athletes",1235,14830,43.72,90930.0
13-1020,Buyers and Purchasing Agents,1235,407410,32.47,67530.0
13-1030,"Claims Adjusters, Appraisers, Examiners, and Investigators",1235,302930,32.42,67440.0
13-1031,"Claims Adjusters, Examiners, and Investigators",1235,287730,32.47,67540.0
13-1032,"Insurance Appraisers, Auto Damage",1235,15200,31.5,65510.0
13-1040,Compliance Officers,1235,300900,34.86,72520.0
13-1050,Cost Estimators,1235,211600,33.52,69710.0
13-1070,Human Resources Workers,1235,671140,32.32,67240.0
13-1071,Human Resources Specialists,1235,593790,32.11,66790.0
13-1074,Farm Labor Contractors,1235,200,25.45,52930.0
13-1075,Labor Relations Specialists,1235,77140,34.01,70730.0
13-1080,Logisticians,1235,169820,37.85,78730.0
13-1110,Management Analysts,1235,684470,45.38,94390.0
13-1120,"Meeting, Convention, and Event Planners",1235,110120,25.83,53730.0
13-1130,Fundraisers,1235,75700,29.62,61610.0
13-1140,"Compensation, Benefits, and Job Analysis Specialists",1235,83550,32.65,67910.0
13-1150,Training and Development Specialists,1235,291380,31.31,65120.0
13-1160,Market Research Analysts and Marketing Specialists,1235,638200,34.11,70960.0
13-1190,Miscellaneous Business Operations Specialists,1235,1060580,37.0,76960.0
13-1199,"Business Operations Specialists, All Other",1235,1060580,37.0,76960.0
13-2000,Financial Specialists,1235,2698660,39.69,82550.0
13-2010,Accountants and Auditors,1235,1259930,37.89,78820.0
13-2020,Appraisers and Assessors of Real Estate,1235,57900,29.75,61870.0
13-2030,Budget Analysts,1235,52810,38.38,79830.0
13-2040,Credit Analysts,1235,74820,39.57,82300.0
13-2050,Financial Analysts and Advisors,1235,602500,50.03,104050.0
13-2051,Financial Analysts,1235,306200,48.55,100990.0
13-2052,Personal Financial Advisors,1235,200260,58.54,121770.0
13-2053,Insurance Underwriters,1235,96040,36.96,76880.0
13-2060,Financial Examiners,1235,58590,43.42,90310.0
13-2070,Credit Counselors and Loan Officers,1235,340690,35.33,73490.0
13-2071,Credit Counselors,1235,35740,23.95,49820.0
13-2072,Loan Officers,1235,304950,36.67,76270.0
13-2080,"Tax Examiners, Collectors and Preparers, and Revenue Agents",1235,122640,25.45,52930.0
13-2081,"Tax Examiners and Collectors, and Revenue Agents",1235,54550,29.09,60500.0
13-2082,Tax Preparers,1235,68090,22.53,46860.0
13-2090,Miscellaneous Financial Specialists,1235,128760,37.3,77580.0
13-2099,"Financial Specialists, All Other",1235,128760,37.3,77580.0
15-0000,Computer and Mathematical Occupations,1235,4384300,44.01,91530.0
15-1100,Computer Occupations,1235,4214820,43.98,91480.0
15-1110,Computer and Information Research Scientists,1235,30070,59.54,123850.0
15-1120,Computer and Information Analysts,1235,696030,45.67,94990.0
15-1121,Computer Systems Analysts,1235,587970,45.01,93610.0
15-1122,Information Security Analysts,1235,108060,49.26,102470.0
15-1130,Software Developers and Programmers,1235,1666270,50.23,104480.0
15-1131,Computer Programmers,1235,230470,43.07,89580.0
15-1132,"Software Developers, Applications",1235,903160,51.96,108080.0
15-1133,"Software Developers, Systems Software",1235,405330,54.81,114000.0
15-1134,Web Developers,1235,127300,36.34,75580.0
15-1140,Database and Systems Administrators and Network Architects,1235,629020,45.09,93780.0
15-1141,Database Administrators,1235,110090,44.25,92030.0
15-1142,Network and Computer Systems Administrators,1235,366250,41.86,87070.0
15-1143,Computer Network Architects,1235,152670,53.43,111130.0
15-1150,Computer Support Specialists,1235,812060,27.86,57950.0
15-1151,Computer User Support Specialists,1235,630700,26.46,55050.0
15-1152,Computer Network Support Specialists,1235,181360,32.72,68050.0
15-1190,Miscellaneous Computer Occupations,1235,381380,44.88,93350.0
15-1199,"Computer Occupations, All Other",1235,381380,44.88,93350.0
15-2000,Mathematical Science Occupations,1235,169480,44.63,92830.0
15-2010,Actuaries,1235,20760,55.89,116250.0
15-2020,Mathematicians,1235,2580,50.42,104870.0
15-2030,Operations Research Analysts,1235,104200,42.48,88350.0
15-2040,Statisticians,1235,39920,44.52,92600.0
15-2090,Miscellaneous Mathematical Science Occupations,1235,2010,34.8,72390.0
17-0000,Architecture and Engineering Occupations,1235,2556220,42.01,87370.0
17-1000,"Architects, Surveyors, and Cartographers",1235,179380,38.61,80300.0
17-1010,"Architects, Except Naval",1235,123020,41.58,86480.0
17-1011,"Architects, Except Landscape and Naval",1235,104360,42.72,88860.0
17-1012,Landscape Architects,1235,18660,35.17,73160.0
17-1020,"Surveyors, Cartographers, and Photogrammetrists",1235,56360,32.12,66810.0
17-1021,Cartographers and Photogrammetrists,1235,11050,32.86,68340.0
17-1022,Surveyors,1235,45310,31.94,66440.0
17-2000,Engineers,1235,1700880,47.71,99230.0
17-2010,Aerospace Engineers,1235,63960,56.3,117100.0
17-2020,Agricultural Engineers,1235,1630,38.03,79090.0
17-2030,Biomedical Engineers,1235,18970,45.72,95090.0
17-2040,Chemical Engineers,1235,32060,55.03,114470.0
17-2050,Civil Engineers,1235,306030,45.06,93720.0
17-2060,Computer Hardware Engineers,1235,60750,56.66,117840.0
17-2070,Electrical and Electronics Engineers,1235,320610,50.12,104250.0
17-2071,Electrical Engineers,1235,186490,48.85,101600.0
17-2072,"Electronics Engineers, Except Computer",1235,134110,51.89,107930.0
17-2080,Environmental Engineers,1235,53070,44.54,92640.0
17-2110,"Industrial Engineers, Including Health and Safety",1235,305780,44.14,91800.0
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1235,26230,45.01,93630.0
17-2112,Industrial Engineers,1235,279550,44.05,91630.0
17-2120,Marine Engineers and Naval Architects,1235,11350,47.58,98970.0
17-2130,Materials Engineers,1235,26930,46.6,96930.0
17-2140,Mechanical Engineers,1235,303440,44.62,92800.0
17-2150,"Mining and Geological Engineers, Including Mining Safety Engineers",1235,5780,47.32,98420.0
17-2160,Nuclear Engineers,1235,15980,53.26,110790.0
17-2170,Petroleum Engineers,1235,32510,75.18,156370.0
17-2190,Miscellaneous Engineers,1235,142030,47.8,99410.0
17-2199,"Engineers, All Other",1235,142030,47.8,99410.0
17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",1235,675960,28.56,59410.0
17-3010,Drafters,1235,193260,27.97,58180.0
17-3011,Architectural and Civil Drafters,1235,97610,27.26,56700.0
17-3012,Electrical and Electronics Drafters,1235,24900,30.96,64400.0
17-3013,Mechanical Drafters,1235,56170,28.37,59010.0
17-3019,"Drafters, All Other",1235,14580,26.08,54240.0
17-3020,"Engineering Technicians, Except Drafters",1235,430400,29.51,61380.0
17-3021,Aerospace Engineering and Operations Technicians,1235,10110,33.16,68970.0
17-3022,Civil Engineering Technicians,1235,71150,26.29,54670.0
17-3023,Electrical and Electronics Engineering Technicians,1235,126950,31.27,65050.0
17-3024,Electro-Mechanical Technicians,1235,13520,28.96,60240.0
17-3025,Environmental Engineering Technicians,1235,17310,26.34,54800.0
17-3026,Industrial Engineering Technicians,1235,66540,28.3,58860.0
17-3027,Mechanical Engineering Technicians,1235,41460,28.0,58240.0
17-3029,"Engineering Technicians, Except Drafters, All Other",1235,83360,31.6,65720.0
17-3030,Surveying and Mapping Technicians,1235,52300,22.93,47690.0
19-0000,"Life, Physical, and Social Science Occupations",1235,1171910,36.62,76160.0
19-1000,Life Scientists,1235,304750,41.56,86450.0
19-1010,Agricultural and Food Scientists,1235,30880,34.24,71230.0
19-1011,Animal Scientists,1235,2530,32.54,67690.0
19-1012,Food Scientists and Technologists,1235,13330,34.89,72570.0
19-1013,Soil and Plant Scientists,1235,15010,33.96,70630.0
19-1020,Biological Scientists,1235,109040,41.54,86390.0
19-1021,Biochemists and Biophysicists,1235,28500,50.93,105940.0
19-1022,Microbiologists,1235,20030,39.02,81150.0
19-1023,Zoologists and Wildlife Biologists,1235,17860,32.58,67760.0
19-1029,"Biological Scientists, All Other",1235,42640,40.19,83600.0
19-1030,Conservation Scientists and Foresters,1235,30600,31.12,64720.0
19-1031,Conservation Scientists,1235,22200,31.4,65320.0
19-1032,Foresters,1235,8410,30.36,63150.0
19-1040,Medical Scientists,1235,127380,45.8,95270.0
19-1041,Epidemiologists,1235,7060,36.39,75690.0
19-1042,"Medical Scientists, Except Epidemiologists",1235,120320,46.36,96420.0
19-1090,Miscellaneous Life Scientists,1235,6850,42.86,89150.0
19-1099,"Life Scientists, All Other",1235,6850,42.86,89150.0
19-2000,Physical Scientists,1235,254790,43.49,90470.0
19-2010,Astronomers and Physicists,1235,19770,59.48,123730.0
19-2011,Astronomers,1235,2160,53.41,111090.0
19-2012,Physicists,1235,17620,60.23,125280.0
19-2020,Atmospheric and Space Scientists,1235,9310,45.95,95580.0
19-2030,Chemists and Materials Scientists,1235,92300,41.06,85400.0
19-2031,Chemists,1235,84560,40.31,83850.0
19-2032,Materials Scientists,1235,7730,49.25,102450.0
19-2040,Environmental Scientists and Geoscientists,1235,116020,41.1,85480.0
19-2041,"Environmental Scientists and Specialists, Including Health",1235,80480,37.3,77580.0
19-2042,"Geoscientists, Except Hydrologists and Geographers",1235,29260,51.83,107800.0
19-2043,Hydrologists,1235,6290,39.81,82790.0
19-2090,Miscellaneous Physical Scientists,1235,17380,52.93,110090.0
19-2099,"Physical Scientists, All Other",1235,17380,52.93,110090.0
19-3000,Social Scientists and Related Workers,1235,247290,41.3,85900.0
19-3010,Economists,1235,18650,55.78,116020.0
19-3020,Survey Researchers,1235,11690,30.4,63240.0
19-3030,Psychologists,1235,124750,41.63,86600.0
19-3031,"Clinical, Counseling, and School Psychologists",1235,110490,41.03,85340.0
19-3032,Industrial-Organizational Psychologists,1235,780,52.42,109030.0
19-3039,"Psychologists, All Other",1235,13480,45.97,95610.0
19-3040,Sociologists,1235,2710,43.41,90290.0
19-3050,Urban and Regional Planners,1235,37840,36.65,76240.0
19-3090,Miscellaneous Social Scientists and Related Workers,1235,51640,41.02,85320.0
19-3091,Anthropologists and Archeologists,1235,6020,31.4,65310.0
19-3092,Geographers,1235,1390,38.72,80530.0
19-3093,Historians,1235,3040,31.91,66380.0
19-3094,Political Scientists,1235,5660,55.43,115300.0
19-3099,"Social Scientists and Related Workers, All Other",1235,35530,41.22,85750.0
19-4000,"Life, Physical, and Social Science Technicians",1235,365080,24.52,50990.0
19-4010,Agricultural and Food Science Technicians,1235,21290,21.24,44170.0
19-4020,Biological Technicians,1235,77450,23.1,48060.0
19-4030,Chemical Technicians,1235,65500,24.84,51670.0
19-4040,Geological and Petroleum Technicians,1235,15060,30.23,62890.0
19-4050,Nuclear Technicians,1235,7230,38.45,79970.0
19-4060,Social Science Research Assistants,1235,34550,24.24,50420.0
19-4090,"Miscellaneous Life, Physical, and Social Science Technicians",1235,144010,24.38,50720.0
19-4091,"Environmental Science and Protection Technicians, Including Health",1235,32600,24.21,50350.0
19-4092,Forensic Science Technicians,1235,15970,30.05,62490.0
19-4093,Forest and Conservation Technicians,1235,30220,19.28,40110.0
19-4099,"Life, Physical, and Social Science Technicians, All Other",1235,65220,25.45,52940.0
21-0000,Community and Social Service Occupations,1235,2171820,23.69,49280.0
21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",1235,2090700,23.69,49270.0
21-1010,Counselors,1235,735100,24.96,51920.0
21-1012,"Educational, Guidance, School, and Vocational Counselors",1235,285460,28.93,60160.0
21-1013,Marriage and Family Therapists,1235,48520,26.03,54150.0
21-1015,Rehabilitation Counselors,1235,106860,19.2,39930.0
21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",1235,267730,23.04,47920.0
21-1019,"Counselors, All Other",1235,26530,22.95,47740.0
21-1020,Social Workers,1235,662550,25.51,53060.0
21-1021,"Child, Family, and School Social Workers",1235,320170,23.92,49760.0
21-1022,Healthcare Social Workers,1235,168190,28.11,58470.0
21-1023,Mental Health and Substance Abuse Social Workers,1235,116750,23.86,49630.0
21-1029,"Social Workers, All Other",1235,57440,30.12,62660.0
21-1090,Miscellaneous Community and Social Service Specialists,1235,693040,20.59,42820.0
21-1091,Health Educators,1235,58780,28.68,59660.0
21-1092,Probation Officers and Correctional Treatment Specialists,1235,87660,28.27,58790.0
21-1093,Social and Human Service Assistants,1235,392300,17.22,35830.0
21-1094,Community Health Workers,1235,56130,20.9,43480.0
21-1099,"Community and Social Service Specialists, All Other",1235,98170,22.14,46050.0
21-2000,Religious Workers,1235,81120,23.94,49790.0
21-2010,Clergy,1235,50960,25.62,53290.0
21-2020,"Directors, Religious Activities and Education",1235,21700,22.59,46980.0
21-2090,Miscellaneous Religious Workers,1235,8460,17.24,35860.0
21-2099,"Religious Workers, All Other",1235,8460,17.24,35860.0
23-0000,Legal Occupations,1235,1127900,52.25,108690.0
23-1000,"Lawyers, Judges, and Related Workers",1235,708140,67.23,139850.0
23-1010,Lawyers and Judicial Law Clerks,1235,659090,68.33,142130.0
23-1011,Lawyers,1235,642750,69.34,144230.0
23-1012,Judicial Law Clerks,1235,16350,28.63,59540.0
23-1020,"Judges, Magistrates, and Other Judicial Workers",1235,49040,52.49,109170.0
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",1235,14280,48.66,101210.0
23-1022,"Arbitrators, Mediators, and Conciliators",1235,6240,34.98,72760.0
23-1023,"Judges, Magistrate Judges, and Magistrates",1235,28520,58.23,121130.0
23-2000,Legal Support Workers,1235,419770,26.98,56130.0
23-2010,Paralegals and Legal Assistants,1235,309940,26.2,54500.0
23-2090,Miscellaneous Legal Support Workers,1235,109820,29.19,60710.0
23-2091,Court Reporters,1235,14490,30.0,62390.0
23-2093,"Title Examiners, Abstractors, and Searchers",1235,52180,24.7,51380.0
23-2099,"Legal Support Workers, All Other",1235,43150,34.34,71420.0
25-0000,"Education, Training, and Library Occupations",1235,8779780,27.22,56620.0
25-1000,Postsecondary Teachers,1235,1517100,,85190.0
25-1010,"Business Teachers, Postsecondary",1235,84230,,103330.0
25-1020,"Math and Computer Teachers, Postsecondary",1235,83690,,90650.0
25-1021,"Computer Science Teachers, Postsecondary",1235,32430,,96200.0
25-1022,"Mathematical Science Teachers, Postsecondary",1235,51250,,87140.0
25-1030,"Engineering and Architecture Teachers, Postsecondary",1235,44420,,111450.0
25-1031,"Architecture Teachers, Postsecondary",1235,6880,,99320.0
25-1032,"Engineering Teachers, Postsecondary",1235,37530,,113680.0
25-1040,"Life Sciences Teachers, Postsecondary",1235,64660,,96110.0
25-1041,"Agricultural Sciences Teachers, Postsecondary",1235,10810,,90890.0
25-1042,"Biological Science Teachers, Postsecondary",1235,51770,,97340.0
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",1235,2070,,92550.0
25-1050,"Physical Sciences Teachers, Postsecondary",1235,52160,,97280.0
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",1235,11020,,101890.0
25-1052,"Chemistry Teachers, Postsecondary",1235,21370,,92360.0
25-1053,"Environmental Science Teachers, Postsecondary",1235,6040,,91330.0
25-1054,"Physics Teachers, Postsecondary",1235,13730,,103830.0
25-1060,"Social Sciences Teachers, Postsecondary",1235,117510,,92440.0
25-1061,"Anthropology and Archeology Teachers, Postsecondary",1235,5890,,94080.0
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",1235,9850,,85450.0
25-1063,"Economics Teachers, Postsecondary",1235,12750,,117180.0
25-1064,"Geography Teachers, Postsecondary",1235,3960,,88950.0
25-1065,"Political Science Teachers, Postsecondary",1235,15890,,99480.0
25-1066,"Psychology Teachers, Postsecondary",1235,37630,,88490.0
25-1067,"Sociology Teachers, Postsecondary",1235,13870,,83310.0
25-1069,"Social Sciences Teachers, Postsecondary, All Other",1235,17670,,87950.0
25-1070,"Health Teachers, Postsecondary",1235,255190,,113370.0
25-1071,"Health Specialties Teachers, Postsecondary",1235,199480,,122320.0
25-1072,"Nursing Instructors and Teachers, Postsecondary",1235,55710,,81350.0
25-1080,"Education and Library Science Teachers, Postsecondary",1235,65570,,73800.0
25-1081,"Education Teachers, Postsecondary",1235,60930,,73680.0
25-1082,"Library Science Teachers, Postsecondary",1235,4650,,75450.0
25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",1235,44500,,96110.0
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",1235,14890,,72390.0
25-1112,"Law Teachers, Postsecondary",1235,16990,,130710.0
25-1113,"Social Work Teachers, Postsecondary",1235,12620,,77520.0
25-1120,"Arts, Communications, and Humanities Teachers, Postsecondary",1235,260960,,80670.0
25-1121,"Art, Drama, and Music Teachers, Postsecondary",1235,94310,,82560.0
25-1122,"Communications Teachers, Postsecondary",1235,29100,,78090.0
25-1123,"English Language and Literature Teachers, Postsecondary",1235,68360,,78150.0
25-1124,"Foreign Language and Literature Teachers, Postsecondary",1235,25590,,79160.0
25-1125,"History Teachers, Postsecondary",1235,20510,,83990.0
25-1126,"Philosophy and Religion Teachers, Postsecondary",1235,23100,,82420.0
25-1190,Miscellaneous Postsecondary Teachers,1235,444210,,60200.0
25-1191,Graduate Teaching Assistants,1235,131490,,36390.0
25-1192,"Home Economics Teachers, Postsecondary",1235,2080,,77170.0
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",1235,16490,,72190.0
25-1194,"Vocational Education Teachers, Postsecondary",1235,110400,28.14,58520.0
25-1199,"Postsecondary Teachers, All Other",1235,183750,,76990.0
25-2000,"Preschool, Primary, Secondary, and Special Education School Teachers",1235,4193290,,59980.0
25-2010,Preschool and Kindergarten Teachers,1235,555680,19.26,40070.0
25-2011,"Preschool Teachers, Except Special Education",1235,424520,16.54,34410.0
25-2012,"Kindergarten Teachers, Except Special Education",1235,131160,,58370.0
25-2020,Elementary and Middle School Teachers,1235,2032880,,62150.0
25-2021,"Elementary School Teachers, Except Special Education",1235,1410970,,62200.0
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",1235,609970,,62030.0
25-2023,"Career/Technical Education Teachers, Middle School",1235,11940,,62570.0
25-2030,Secondary School Teachers,1235,1129040,,64230.0
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",1235,1051570,,64340.0
25-2032,"Career/Technical Education Teachers, Secondary School",1235,77460,,62810.0
25-2050,Special Education Teachers,1235,475700,,63890.0
25-2051,"Special Education Teachers, Preschool",1235,23480,,61610.0
25-2052,"Special Education Teachers, Kindergarten and Elementary School",1235,185190,,63110.0
25-2053,"Special Education Teachers, Middle School",1235,87870,,64390.0
25-2054,"Special Education Teachers, Secondary School",1235,142360,,65320.0
25-2059,"Special Education Teachers, All Other",1235,36800,,62500.0
25-3000,Other Teachers and Instructors,1235,1203570,19.35,40250.0
25-3010,Adult Basic and Secondary Education and Literacy Teachers and Instructors,1235,57750,27.94,58110.0
25-3020,Self-Enrichment Education Teachers,1235,243080,21.62,44960.0
25-3090,Miscellaneous Teachers and Instructors,1235,902740,18.19,37840.0
25-3097,"Teachers and Instructors, All Other, Except Substitute Teachers",1235,315510,,48040.0
25-3098,Substitute Teachers,1235,587240,15.56,32360.0
25-4000,"Librarians, Curators, and Archivists",1235,246200,24.66,51290.0
25-4010,"Archivists, Curators, and Museum Technicians",1235,31760,25.61,53280.0
25-4011,Archivists,1235,6370,27.12,56400.0
25-4012,Curators,1235,12280,28.12,58490.0
25-4013,Museum Technicians and Conservators,1235,13100,22.53,46870.0
25-4020,Librarians,1235,125750,29.58,61530.0
25-4030,Library Technicians,1235,88690,17.34,36080.0
25-9000,"Other Education, Training, and Library Occupations",1235,1619610,,34110.0
25-9010,Audio-Visual and Multimedia Collections Specialists,1235,9540,25.13,52270.0
25-9020,Farm and Home Management Advisors,1235,8020,25.33,52700.0
25-9030,Instructional Coordinators,1235,163900,32.45,67490.0
25-9040,Teacher Assistants,1235,1331560,,28750.0
25-9090,"Miscellaneous Education, Training, and Library Workers",1235,106590,22.44,46680.0
25-9099,"Education, Training, and Library Workers, All Other",1235,106590,22.44,46680.0
27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",1235,1951170,28.74,59780.0
27-1000,Art and Design Workers,1235,610180,26.55,55230.0
27-1010,Artists and Related Workers,1235,90990,40.83,84930.0
27-1011,Art Directors,1235,40210,50.29,104590.0
27-1012,Craft Artists,1235,3980,19.47,40490.0
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",1235,11620,28.06,58370.0
27-1014,Multimedia Artists and Animators,1235,28560,37.61,78230.0
27-1019,"Artists and Related Workers, All Other",1235,6620,32.55,67700.0
27-1020,Designers,1235,519180,24.05,50020.0
27-1021,Commercial and Industrial Designers,1235,33200,34.34,71430.0
27-1022,Fashion Designers,1235,19750,42.12,87610.0
27-1023,Floral Designers,1235,43360,13.9,28900.0
27-1024,Graphic Designers,1235,217810,26.29,54680.0
27-1025,Interior Designers,1235,57070,28.42,59120.0
27-1026,Merchandise Displayers and Window Trimmers,1235,128960,15.31,31850.0
27-1027,Set and Exhibit Designers,1235,10590,29.34,61020.0
27-1029,"Designers, All Other",1235,8450,32.99,68610.0
27-2000,"Entertainers and Performers, Sports and Related Workers",1235,515310,28.8,59900.0
27-2010,"Actors, Producers, and Directors",1235,166060,39.24,81610.0
27-2011,Actors,1235,47430,29.34,
27-2012,Producers and Directors,1235,118630,43.19,89840.0
27-2020,"Athletes, Coaches, Umpires, and Related Workers",1235,266860,,45080.0
27-2021,Athletes and Sports Competitors,1235,10800,,87030.0
27-2022,Coaches and Scouts,1235,236970,,43870.0
27-2023,"Umpires, Referees, and Other Sports Officials",1235,19090,,36440.0
27-2030,Dancers and Choreographers,1235,14810,22.44,46670.0
27-2031,Dancers,1235,9720,20.7,
27-2032,Choreographers,1235,5090,25.75,53560.0
27-2040,"Musicians, Singers, and Related Workers",1235,53840,35.53,
27-2041,Music Directors and Composers,1235,12160,28.75,59790.0
27-2042,Musicians and Singers,1235,41680,37.51,
27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",1235,13740,21.53,
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",1235,13740,21.53,
27-3000,Media and Communication Workers,1235,586190,31.72,65980.0
27-3010,Announcers,1235,35260,23.54,48960.0
27-3011,Radio and Television Announcers,1235,27780,24.82,51630.0
27-3012,Public Address System and Other Announcers,1235,7480,18.77,39040.0
27-3020,"News Analysts, Reporters and Correspondents",1235,43030,29.1,60530.0
27-3021,Broadcast News Analysts,1235,5890,44.23,91990.0
27-3022,Reporters and Correspondents,1235,37140,26.7,55530.0
27-3030,Public Relations Specialists,1235,239030,32.9,68440.0
27-3040,Writers and Editors,1235,191320,34.58,71920.0
27-3041,Editors,1235,95750,33.41,69480.0
