Code,Occupation,Industry Code,Total Emp,Hourly Income,Annual Income
27-3042,Technical Writers,1235,50350,36.3,75500.0
27-3043,Writers and Authors,1235,45210,35.14,73090.0
27-3090,Miscellaneous Media and Communication Workers,1235,77560,26.2,54490.0
27-3091,Interpreters and Translators,1235,57140,26.55,55230.0
27-3099,"Media and Communication Workers, All Other",1235,20420,25.21,52430.0
27-4000,Media and Communication Equipment Workers,1235,239490,26.91,55970.0
27-4010,Broadcast and Sound Engineering Technicians and Radio Operators,1235,121890,24.02,49960.0
27-4011,Audio and Video Equipment Technicians,1235,75940,23.53,48940.0
27-4012,Broadcast Technicians,1235,31580,22.48,46770.0
27-4013,Radio Operators,1235,870,21.49,44710.0
27-4014,Sound Engineering Technicians,1235,13510,30.53,63500.0
27-4020,Photographers,1235,49560,20.56,42770.0
27-4030,"Television, Video, and Motion Picture Camera Operators and Editors",1235,49240,36.58,76090.0
27-4031,"Camera Operators, Television, Video, and Motion Picture",1235,21080,29.69,61750.0
27-4032,Film and Video Editors,1235,28160,41.75,86830.0
27-4090,Miscellaneous Media and Communication Equipment Workers,1235,18790,37.06,77080.0
27-4099,"Media and Communication Equipment Workers, All Other",1235,18790,37.06,77080.0
29-0000,Healthcare Practitioners and Technical Occupations,1235,8646730,39.42,82000.0
29-1000,Health Diagnosing and Treating Practitioners,1235,5367930,49.02,101960.0
29-1010,Chiropractors,1235,34740,41.28,85870.0
29-1020,Dentists,1235,128060,86.82,180590.0
29-1021,"Dentists, General",1235,113000,84.54,175840.0
29-1022,Oral and Maxillofacial Surgeons,1235,4830,116.52,242370.0
29-1023,Orthodontists,1235,5350,108.54,225760.0
29-1024,Prosthodontists,1235,380,92.02,191400.0
29-1029,"Dentists, All Other Specialists",1235,4490,85.96,178800.0
29-1030,Dietitians and Nutritionists,1235,64670,29.43,61210.0
29-1040,Optometrists,1235,37220,57.68,119980.0
29-1050,Pharmacists,1235,309550,59.45,123670.0
29-1060,Physicians and Surgeons,1235,679280,101.43,210980.0
29-1061,Anesthesiologists,1235,31060,128.38,267020.0
29-1062,Family and General Practitioners,1235,114130,101.82,211780.0
29-1063,"Internists, General",1235,37820,94.47,196490.0
29-1064,Obstetricians and Gynecologists,1235,18590,114.58,238320.0
29-1065,"Pediatricians, General",1235,28490,88.1,183240.0
29-1066,Psychiatrists,1235,25630,105.95,220380.0
29-1067,Surgeons,1235,34390,122.65,255110.0
29-1069,"Physicians and Surgeons, All Other",1235,389180,98.02,203880.0
29-1070,Physician Assistants,1235,114710,52.13,108430.0
29-1080,Podiatrists,1235,9500,71.26,148220.0
29-1120,Therapists,1235,687790,38.24,79530.0
29-1122,Occupational Therapists,1235,126900,41.04,85350.0
29-1123,Physical Therapists,1235,228600,42.73,88880.0
29-1124,Radiation Therapists,1235,18260,41.7,86730.0
29-1125,Recreational Therapists,1235,18840,24.34,50640.0
29-1126,Respiratory Therapists,1235,129600,30.05,62500.0
29-1127,Speech-Language Pathologists,1235,146900,38.8,80700.0
29-1128,Exercise Physiologists,1235,6740,26.33,54760.0
29-1129,"Therapists, All Other",1235,11950,27.73,57680.0
29-1130,Veterinarians,1235,71060,50.59,105240.0
29-1140,Registered Nurses,1235,2951960,36.3,75510.0
29-1150,Nurse Anesthetists,1235,43520,84.03,174790.0
29-1160,Nurse Midwives,1235,6250,51.4,106910.0
29-1170,Nurse Practitioners,1235,179650,52.9,110030.0
29-1180,Audiologists,1235,13300,39.52,82210.0
29-1190,Miscellaneous Health Diagnosing and Treating Practitioners,1235,36680,41.16,85600.0
29-1199,"Health Diagnosing and Treating Practitioners, All Other",1235,36680,41.16,85600.0
29-2000,Health Technologists and Technicians,1235,3110180,23.26,48380.0
29-2010,Clinical Laboratory Technologists and Technicians,1235,321220,25.91,53880.0
29-2020,Dental Hygienists,1235,215150,36.3,75500.0
29-2030,Diagnostic Related Technologists and Technicians,1235,390630,31.38,65260.0
29-2031,Cardiovascular Technologists and Technicians,1235,56560,28.24,58730.0
29-2032,Diagnostic Medical Sonographers,1235,71130,35.51,73860.0
29-2033,Nuclear Medicine Technologists,1235,18810,37.92,78870.0
29-2034,Radiologic Technologists,1235,205590,29.59,61540.0
29-2035,Magnetic Resonance Imaging Technologists,1235,38540,34.73,72230.0
29-2040,Emergency Medical Technicians and Paramedics,1235,257210,18.15,37760.0
29-2050,Health Practitioner Support Technologists and Technicians,1235,801590,17.76,36930.0
29-2051,Dietetic Technicians,1235,33540,14.49,30130.0
29-2052,Pharmacy Technicians,1235,417860,16.35,34020.0
29-2053,Psychiatric Technicians,1235,71360,18.15,37760.0
29-2054,Respiratory Therapy Technicians,1235,9090,24.7,51380.0
29-2055,Surgical Technologists,1235,110160,23.58,49040.0
29-2056,Veterinary Technologists and Technicians,1235,106680,17.1,35560.0
29-2057,Ophthalmic Medical Technicians,1235,52890,18.38,38220.0
29-2060,Licensed Practical and Licensed Vocational Nurses,1235,701690,22.62,47050.0
29-2070,Medical Records and Health Information Technicians,1235,208650,21.16,44010.0
29-2080,"Opticians, Dispensing",1235,72250,19.2,39930.0
29-2090,Miscellaneous Health Technologists and Technicians,1235,141790,23.82,49540.0
29-2091,Orthotists and Prosthetists,1235,8830,35.51,73860.0
29-2092,Hearing Aid Specialists,1235,7680,26.75,55650.0
29-2099,"Health Technologists and Technicians, All Other",1235,125270,22.81,47450.0
29-9000,Other Healthcare Practitioners and Technical Occupations,1235,168630,32.01,66590.0
29-9010,Occupational Health and Safety Specialists and Technicians,1235,106410,34.43,71610.0
29-9011,Occupational Health and Safety Specialists,1235,88390,36.03,74940.0
29-9012,Occupational Health and Safety Technicians,1235,18020,26.57,55270.0
29-9090,Miscellaneous Health Practitioners and Technical Workers,1235,62210,27.89,58000.0
29-9091,Athletic Trainers,1235,26890,,49280.0
29-9092,Genetic Counselors,1235,2640,38.88,80860.0
29-9099,"Healthcare Practitioners and Technical Workers, All Other",1235,32680,30.45,63340.0
31-0000,Healthcare Support Occupations,1235,4117450,15.57,32380.0
31-1000,"Nursing, Psychiatric, and Home Health Aides",1235,2355640,13.55,28180.0
31-1011,Home Health Aides,1235,797670,12.18,25330.0
31-1013,Psychiatric Aides,1235,56910,14.95,31090.0
31-1014,Nursing Assistants,1235,1450960,14.22,29580.0
31-1015,Orderlies,1235,50100,14.35,29840.0
31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,1235,191870,24.1,50130.0
31-2010,Occupational Therapy Assistants and Aides,1235,50360,27.0,56150.0
31-2011,Occupational Therapy Assistants,1235,42660,29.04,60410.0
31-2012,Occupational Therapy Aides,1235,7700,15.66,32580.0
31-2020,Physical Therapist Assistants and Aides,1235,141510,23.07,47980.0
31-2021,Physical Therapist Assistants,1235,94250,27.77,57750.0
31-2022,Physical Therapist Aides,1235,47260,13.7,28500.0
31-9000,Other Healthcare Support Occupations,1235,1569940,17.55,36500.0
31-9010,Massage Therapists,1235,105160,22.06,45880.0
31-9090,Miscellaneous Healthcare Support Occupations,1235,1464780,17.23,35830.0
31-9091,Dental Assistants,1235,341060,19.12,39770.0
31-9092,Medical Assistants,1235,673660,16.61,34540.0
31-9093,Medical Equipment Preparers,1235,55610,18.27,37990.0
31-9094,Medical Transcriptionists,1235,53730,17.48,36350.0
31-9095,Pharmacy Aides,1235,36970,14.03,29190.0
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,1235,89480,13.79,28690.0
31-9097,Phlebotomists,1235,125280,17.1,35560.0
31-9099,"Healthcare Support Workers, All Other",1235,88990,18.8,39110.0
33-0000,Protective Service Occupations,1235,3437410,23.36,48580.0
33-1000,Supervisors of Protective Service Workers,1235,304940,36.72,76380.0
33-1010,First-Line Supervisors of Law Enforcement Workers,1235,160410,41.51,86350.0
33-1011,First-Line Supervisors of Correctional Officers,1235,43760,32.86,68350.0
33-1012,First-Line Supervisors of Police and Detectives,1235,116660,44.76,93100.0
33-1020,First-Line Supervisors of Fire Fighting and Prevention Workers,1235,65920,38.61,80310.0
33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",1235,78610,25.35,52730.0
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",1235,78610,25.35,52730.0
33-2000,Fire Fighting and Prevention Workers,1235,336230,25.78,53630.0
33-2010,Firefighters,1235,321570,25.6,53240.0
33-2020,Fire Inspectors,1235,14660,29.82,62030.0
33-2021,Fire Inspectors and Investigators,1235,12530,30.84,64140.0
33-2022,Forest Fire Inspectors and Prevention Specialists,1235,2130,23.85,49610.0
33-3000,Law Enforcement Workers,1235,1217260,29.42,61190.0
33-3010,"Bailiffs, Correctional Officers, and Jailers",1235,433900,23.71,49320.0
33-3011,Bailiffs,1235,18900,23.97,49870.0
33-3012,Correctional Officers and Jailers,1235,415000,23.7,49300.0
33-3020,Detectives and Criminal Investigators,1235,103450,40.88,85020.0
33-3030,Fish and Game Wardens,1235,6040,28.49,59260.0
33-3040,Parking Enforcement Workers,1235,8070,20.29,42200.0
33-3050,Police Officers,1235,665800,31.47,65460.0
33-3051,Police and Sheriff's Patrol Officers,1235,661330,31.44,65400.0
33-3052,Transit and Railroad Police,1235,4470,35.79,74450.0
33-9000,Other Protective Service Workers,1235,1578980,15.59,32430.0
33-9010,Animal Control Workers,1235,12080,18.51,38490.0
33-9020,Private Detectives and Investigators,1235,30990,27.31,56810.0
33-9030,Security Guards and Gaming Surveillance Officers,1235,1124610,15.43,32090.0
33-9031,Gaming Surveillance Officers and Gaming Investigators,1235,10230,17.41,36200.0
33-9032,Security Guards,1235,1114380,15.41,32050.0
33-9090,Miscellaneous Protective Service Workers,1235,411300,15.06,31330.0
33-9091,Crossing Guards,1235,79880,15.37,31970.0
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",1235,144370,11.74,24420.0
33-9093,Transportation Security Screeners,1235,45250,20.13,41860.0
33-9099,"Protective Service Workers, All Other",1235,141790,16.66,34650.0
35-0000,Food Preparation and Serving Related Occupations,1235,13374620,12.3,25580.0
35-1000,Supervisors of Food Preparation and Serving Workers,1235,1093000,18.3,38070.0
35-1011,Chefs and Head Cooks,1235,128600,25.08,52160.0
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,1235,964400,17.4,36190.0
35-2000,Cooks and Food Preparation Workers,1235,3218110,12.56,26120.0
35-2010,Cooks,1235,2403510,12.77,26560.0
35-2011,"Cooks, Fast Food",1235,487510,10.89,22650.0
35-2012,"Cooks, Institution and Cafeteria",1235,400320,13.6,28290.0
35-2013,"Cooks, Private Household",1235,460,19.83,41240.0
35-2014,"Cooks, Restaurant",1235,1340810,13.26,27580.0
35-2015,"Cooks, Short Order",1235,155840,12.09,25140.0
35-2019,"Cooks, All Other",1235,18570,14.6,30360.0
35-2020,Food Preparation Workers,1235,814600,11.94,24830.0
35-3000,Food and Beverage Serving Workers,1235,7630110,11.51,23940.0
35-3010,Bartenders,1235,631480,12.88,26780.0
35-3020,Fast Food and Counter Workers,1235,4150030,10.7,22260.0
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",1235,3676180,10.64,22140.0
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",1235,473860,11.17,23240.0
35-3030,Waiters and Waitresses,1235,2582410,12.42,25830.0
35-3040,"Food Servers, Nonrestaurant",1235,266190,12.01,24980.0
35-9000,Other Food Preparation and Serving Related Workers,1235,1433400,11.32,23540.0
35-9010,Dining Room and Cafeteria Attendants and Bartender Helpers,1235,455700,11.52,23950.0
35-9020,Dishwashers,1235,504770,11.15,23190.0
35-9030,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1235,416950,11.18,23260.0
35-9090,Miscellaneous Food Preparation and Serving Related Workers,1235,55980,12.23,25430.0
35-9099,"Food Preparation and Serving Related Workers, All Other",1235,55980,12.23,25430.0
37-0000,Building and Grounds Cleaning and Maintenance Occupations,1235,4421980,14.43,30020.0
37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,1235,255580,22.3,46380.0
37-1010,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,1235,255580,22.3,46380.0
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,1235,154180,20.75,43150.0
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",1235,101390,24.66,51280.0
37-2000,Building Cleaning and Pest Control Workers,1235,3171520,13.56,28200.0
37-2010,Building Cleaning Workers,1235,3094210,13.44,27960.0
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",1235,2156270,13.92,28950.0
37-2012,Maids and Housekeeping Cleaners,1235,924290,12.3,25570.0
37-2019,"Building Cleaning Workers, All Other",1235,13650,15.73,32710.0
37-2020,Pest Control Workers,1235,77300,18.24,37950.0
37-3000,Grounds Maintenance Workers,1235,994880,15.19,31600.0
37-3011,Landscaping and Groundskeeping Workers,1235,913480,14.88,30940.0
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",1235,24500,18.37,38210.0
37-3013,Tree Trimmers and Pruners,1235,42440,19.47,40510.0
37-3019,"Grounds Maintenance Workers, All Other",1235,14470,17.17,35710.0
39-0000,Personal Care and Service Occupations,1235,5451330,13.51,28090.0
39-1000,Supervisors of Personal Care and Service Workers,1235,258960,20.53,42710.0
39-1010,First-Line Supervisors of Gaming Workers,1235,30330,24.16,50250.0
39-1020,First-Line Supervisors of Personal Service Workers,1235,228620,20.05,41710.0
39-2000,Animal Care and Service Workers,1235,214680,12.76,26540.0
39-2010,Animal Trainers,1235,14830,16.95,35260.0
39-2020,Nonfarm Animal Caretakers,1235,199850,12.45,25890.0
39-3000,Entertainment Attendants and Related Workers,1235,601890,11.56,24050.0
39-3010,Gaming Services Workers,1235,113640,11.65,24240.0
39-3011,Gaming Dealers,1235,92530,11.09,23070.0
39-3012,Gaming and Sports Book Writers and Runners,1235,11150,13.29,27640.0
39-3019,"Gaming Service Workers, All Other",1235,9950,15.03,31260.0
39-3020,Motion Picture Projectionists,1235,4840,12.42,25820.0
39-3030,"Ushers, Lobby Attendants, and Ticket Takers",1235,133970,11.35,23610.0
39-3090,Miscellaneous Entertainment Attendants and Related Workers,1235,349440,11.61,24140.0
39-3091,Amusement and Recreation Attendants,1235,319890,11.28,23460.0
39-3092,Costume Attendants,1235,6460,22.12,46010.0
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",1235,17610,12.84,26720.0
39-3099,"Entertainment Attendants and Related Workers, All Other",1235,5480,14.27,29690.0
39-4000,Funeral Service Workers,1235,65150,19.77,41130.0
39-4010,Embalmers,1235,4070,22.42,46640.0
39-4020,Funeral Attendants,1235,35340,13.69,28480.0
39-4030,"Morticians, Undertakers, and Funeral Directors",1235,25740,27.7,57620.0
39-5000,Personal Appearance Workers,1235,575110,14.44,30040.0
39-5010,"Barbers, Hairdressers, Hairstylists and Cosmetologists",1235,397350,14.59,30340.0
39-5011,Barbers,1235,20130,15.97,33220.0
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",1235,377210,14.51,30190.0
39-5090,Miscellaneous Personal Appearance Workers,1235,177770,14.13,29380.0
39-5091,"Makeup Artists, Theatrical and Performance",1235,3140,34.63,72030.0
39-5092,Manicurists and Pedicurists,1235,110170,12.43,25860.0
39-5093,Shampooers,1235,13720,10.65,22160.0
39-5094,Skincare Specialists,1235,50740,17.48,36350.0
39-6000,"Baggage Porters, Bellhops, and Concierges",1235,79840,14.46,30070.0
39-6011,Baggage Porters and Bellhops,1235,42350,12.98,26990.0
39-6012,Concierges,1235,37490,16.13,33550.0
39-7000,Tour and Travel Guides,1235,49740,14.25,29630.0
39-9000,Other Personal Care and Service Workers,1235,3605950,13.07,27190.0
39-9010,Childcare Workers,1235,564630,11.83,24610.0
39-9020,Personal Care Aides,1235,2211950,12.06,25090.0
39-9030,Recreation and Fitness Workers,1235,662040,17.25,35890.0
39-9031,Fitness Trainers and Aerobics Instructors,1235,308470,21.43,44580.0
39-9032,Recreation Workers,1235,353570,13.61,28310.0
39-9040,Residential Advisors,1235,108380,14.41,29970.0
39-9090,Miscellaneous Personal Care and Service Workers,1235,58970,13.59,28270.0
39-9099,"Personal Care and Service Workers, All Other",1235,58970,13.59,28270.0
41-0000,Sales and Related Occupations,1235,14542290,20.09,41790.0
41-1000,Supervisors of Sales Workers,1235,1429100,24.97,51930.0
41-1010,First-Line Supervisors of Sales Workers,1235,1429100,24.97,51930.0
41-1011,First-Line Supervisors of Retail Sales Workers,1235,1181530,21.67,45080.0
41-1012,First-Line Supervisors of Non-Retail Sales Workers,1235,247570,40.67,84600.0
41-2000,Retail Sales Workers,1235,8787270,12.75,26520.0
41-2010,Cashiers,1235,3657570,11.19,23270.0
41-2012,Gaming Change Persons and Booth Cashiers,1235,22020,13.09,27220.0
41-2020,Counter and Rental Clerks and Parts Salespersons,1235,681580,15.52,32280.0
41-2021,Counter and Rental Clerks,1235,426700,15.0,31200.0
41-2022,Parts Salespersons,1235,254870,16.39,34080.0
41-2030,Retail Salespersons,1235,4448120,13.61,28310.0
41-3000,"Sales Representatives, Services",1235,2046120,34.37,71490.0
41-3010,Advertising Sales Agents,1235,133110,30.46,63360.0
41-3020,Insurance Sales Agents,1235,393830,32.64,67890.0
41-3030,"Securities, Commodities, and Financial Services Sales Agents",1235,415890,47.49,98770.0
41-3040,Travel Agents,1235,69480,20.54,42720.0
41-3090,"Miscellaneous Sales Representatives, Services",1235,1033820,31.18,64860.0
41-3099,"Sales Representatives, Services, All Other",1235,1033820,31.18,64860.0
41-4000,"Sales Representatives, Wholesale and Manufacturing",1235,1663160,35.43,73680.0
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1235,312980,44.15,91830.0
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1235,1350180,33.4,69480.0
41-9000,Other Sales and Related Workers,1235,616650,24.7,51380.0
41-9010,"Models, Demonstrators, and Product Promoters",1235,84560,15.96,33200.0
41-9011,Demonstrators and Product Promoters,1235,81250,15.99,33260.0
41-9012,Models,1235,3310,15.18,31570.0
41-9020,Real Estate Brokers and Sales Agents,1235,197080,31.37,65240.0
41-9021,Real Estate Brokers,1235,40320,37.95,78940.0
41-9022,Real Estate Sales Agents,1235,156760,29.67,61720.0
41-9030,Sales Engineers,1235,65720,52.22,108610.0
41-9040,Telemarketers,1235,164160,13.72,28550.0
41-9090,Miscellaneous Sales and Related Workers,1235,105120,19.19,39910.0
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",1235,9430,16.4,34120.0
41-9099,"Sales and Related Workers, All Other",1235,95690,19.46,40480.0
43-0000,Office and Administrative Support Occupations,1235,21828990,18.75,38990.0
43-1000,Supervisors of Office and Administrative Support Workers,1235,1477560,28.53,59340.0
43-1010,First-Line Supervisors of Office and Administrative Support Workers,1235,1477560,28.53,59340.0
43-2000,Communications Equipment Operators,1235,78860,15.45,32140.0
43-2010,"Switchboard Operators, Including Answering Service",1235,71600,15.04,31290.0
43-2020,Telephone Operators,1235,5160,18.93,39360.0
43-2090,Miscellaneous Communications Equipment Operators,1235,2100,20.87,43410.0
43-2099,"Communications Equipment Operators, All Other",1235,2100,20.87,43410.0
43-3000,Financial Clerks,1235,2978640,19.07,39660.0
43-3010,Bill and Account Collectors,1235,251330,18.38,38220.0
43-3020,Billing and Posting Clerks,1235,469250,19.0,39520.0
43-3030,"Bookkeeping, Accounting, and Auditing Clerks",1235,1530430,20.25,42110.0
43-3040,Gaming Cage Workers,1235,16020,13.93,28980.0
43-3050,Payroll and Timekeeping Clerks,1235,144030,22.17,46110.0
43-3060,Procurement Clerks,1235,68100,20.76,43180.0
43-3070,Tellers,1235,468470,14.49,30140.0
43-3090,Miscellaneous Financial Clerks,1235,31010,21.0,43670.0
43-3099,"Financial Clerks, All Other",1235,31010,21.0,43670.0
43-4000,Information and Record Clerks,1235,5773540,17.19,35750.0
43-4010,Brokerage Clerks,1235,55100,25.93,53940.0
43-4020,Correspondence Clerks,1235,5460,18.75,38990.0
43-4030,"Court, Municipal, and License Clerks",1235,142350,19.76,41100.0
43-4040,"Credit Authorizers, Checkers, and Clerks",1235,29980,19.55,40670.0
43-4050,Customer Service Representatives,1235,2871400,17.53,36470.0
43-4060,"Eligibility Interviewers, Government Programs",1235,137830,22.34,46480.0
43-4070,File Clerks,1235,110020,16.25,33810.0
43-4080,"Hotel, Motel, and Resort Desk Clerks",1235,260780,12.08,25130.0
43-4110,"Interviewers, Except Eligibility and Loan",1235,192820,17.08,35520.0
43-4120,"Library Assistants, Clerical",1235,88970,13.92,28960.0
43-4130,Loan Interviewers and Clerks,1235,222620,19.86,41310.0
43-4140,New Accounts Clerks,1235,41500,17.79,37000.0
43-4150,Order Clerks,1235,159210,17.21,35790.0
43-4160,"Human Resources Assistants, Except Payroll and Timekeeping",1235,124600,20.01,41620.0
43-4170,Receptionists and Information Clerks,1235,1043630,14.59,30350.0
43-4180,Reservation and Transportation Ticket Agents and Travel Clerks,1235,132050,20.06,41730.0
43-4190,Miscellaneous Information and Record Clerks,1235,155220,20.15,41900.0
43-4199,"Information and Record Clerks, All Other",1235,155220,20.15,41900.0
43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",1235,4149140,17.28,35950.0
43-5010,Cargo and Freight Agents,1235,92280,22.15,46070.0
43-5020,Couriers and Messengers,1235,75720,14.72,30620.0
43-5030,Dispatchers,1235,294900,20.7,43050.0
43-5031,"Police, Fire, and Ambulance Dispatchers",1235,95020,20.81,43290.0
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",1235,199880,20.64,42940.0
43-5040,"Meter Readers, Utilities",1235,33570,21.46,44640.0
43-5050,Postal Service Workers,1235,525070,24.78,51540.0
43-5051,Postal Service Clerks,1235,78830,24.45,50860.0
43-5052,Postal Service Mail Carriers,1235,342410,24.89,51780.0
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",1235,103830,24.64,51250.0
43-5060,"Production, Planning, and Expediting Clerks",1235,350150,24.05,50020.0
43-5070,"Shipping, Receiving, and Traffic Clerks",1235,655590,16.82,34980.0
43-5080,Stock Clerks and Order Fillers,1235,2056030,13.71,28520.0
43-5110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",1235,65830,16.39,34100.0
43-6000,Secretaries and Administrative Assistants,1235,3498120,20.34,42320.0
43-6011,Executive Secretaries and Executive Administrative Assistants,1235,570530,29.59,61550.0
43-6012,Legal Secretaries,1235,176880,24.06,50040.0
43-6013,Medical Secretaries,1235,585410,17.83,37090.0
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1235,2165310,18.28,38030.0
43-9000,Other Office and Administrative Support Workers,1235,3873130,17.28,35940.0
43-9010,Computer Operators,1235,34700,22.47,46750.0
43-9020,Data Entry and Information Processing Workers,1235,228060,17.05,35470.0
43-9021,Data Entry Keyers,1235,174930,16.22,33740.0
43-9022,Word Processors and Typists,1235,53130,19.79,41160.0
43-9030,Desktop Publishers,1235,10740,22.47,46750.0
43-9040,Insurance Claims and Policy Processing Clerks,1235,274560,20.26,42150.0
43-9050,"Mail Clerks and Mail Machine Operators, Except Postal Service",1235,86150,15.41,32040.0
43-9060,"Office Clerks, General",1235,2972930,16.92,35200.0
43-9070,"Office Machine Operators, Except Computer",1235,48580,16.6,34530.0
43-9080,Proofreaders and Copy Markers,1235,9820,20.17,41950.0
43-9110,Statistical Assistants,1235,11010,24.09,50110.0
43-9190,Miscellaneous Office and Administrative Support Workers,1235,196570,18.02,37480.0
43-9199,"Office and Administrative Support Workers, All Other",1235,196570,18.02,37480.0
45-0000,"Farming, Fishing, and Forestry Occupations",1235,480130,14.49,30140.0
45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",1235,21800,24.42,50790.0
45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",1235,21800,24.42,50790.0
45-2000,Agricultural Workers,1235,411460,13.42,27910.0
45-2010,Agricultural Inspectors,1235,13240,22.1,45970.0
45-2020,Animal Breeders,1235,2160,20.71,43080.0
45-2040,"Graders and Sorters, Agricultural Products",1235,38210,12.74,26510.0
45-2090,Miscellaneous Agricultural Workers,1235,357850,13.12,27290.0
45-2091,Agricultural Equipment Operators,1235,26060,15.68,32620.0
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",1235,287420,12.72,26450.0
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1235,37780,13.87,28840.0
45-2099,"Agricultural Workers, All Other",1235,6600,16.51,34340.0
45-4000,"Forest, Conservation, and Logging Workers",1235,44910,19.47,40500.0
45-4010,Forest and Conservation Workers,1235,7510,15.06,31320.0
45-4020,Logging Workers,1235,37400,20.36,42340.0
45-4021,Fallers,1235,4680,23.33,48520.0
45-4022,Logging Equipment Operators,1235,25730,20.12,41840.0
45-4023,Log Graders and Scalers,1235,3330,18.78,39060.0
45-4029,"Logging Workers, All Other",1235,3670,19.68,40940.0
47-0000,Construction and Extraction Occupations,1235,5962640,24.62,51220.0
47-1000,Supervisors of Construction and Extraction Workers,1235,598210,33.91,70540.0
47-1010,First-Line Supervisors of Construction Trades and Extraction Workers,1235,598210,33.91,70540.0
47-2000,Construction Trades Workers,1235,4497490,23.97,49850.0
47-2010,Boilermakers,1235,13870,30.41,63240.0
47-2020,"Brickmasons, Blockmasons, and Stonemasons",1235,76240,25.39,52810.0
47-2021,Brickmasons and Blockmasons,1235,63930,26.17,54430.0
47-2022,Stonemasons,1235,12310,21.33,44370.0
47-2030,Carpenters,1235,718730,24.58,51120.0
47-2040,"Carpet, Floor, and Tile Installers and Finishers",1235,83740,21.79,45330.0
47-2041,Carpet Installers,1235,26100,21.42,44550.0
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",1235,14050,22.48,46760.0
47-2043,Floor Sanders and Finishers,1235,4460,19.18,39890.0
47-2044,Tile and Marble Setters,1235,39130,22.09,45950.0
47-2050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",1235,189130,22.76,47340.0
47-2051,Cement Masons and Concrete Finishers,1235,186400,22.76,47350.0
47-2053,Terrazzo Workers and Finishers,1235,2730,22.71,47230.0
47-2060,Construction Laborers,1235,1001470,19.4,40350.0
